Size Fraction ID,Particle ID,Mineral ID,Volume%,Particle Area,Mineral Area,Weight%,Particle Weight,Mineral Weight
0,12040,55,865,902,78,783,464962,36426
0,12040,56,1197,902,108,1212,464962,56376
0,12041,51,8465,241,204,8452,125505,106080
0,12041,58,1535,241,37,1548,125505,19425
0,12043,11,10000,4715,4715,10000,1697400,1697400
0,12050,51,10000,86,86,10000,44720,44720
0,5025,11,1854,534,99,1933,184410,35640
0,5025,20,8146,534,435,8067,184410,148770
0,12057,11,25,793,2,18,409420,720
0,12057,51,8462,793,671,8522,409420,348920
0,12057,55,656,793,52,593,409420,24284
0,12057,56,454,793,36,459,409420,18792
0,12057,57,404,793,32,408,409420,16704
0,12061,1,17,1778,3,12,647295,795
0,12061,11,8296,1778,1475,8203,647295,531000
0,12061,12,1687,1778,300,1784,647295,115500
0,12063,11,10000,1,1,10000,360,360
0,12066,2,787,1068,84,662,538081,35616
0,12066,51,6760,1068,722,6977,538081,375440
0,12066,52,431,1068,46,379,538081,20378
0,12066,55,1039,1068,111,963,538081,51837
0,12066,56,337,1068,36,349,538081,18792
0,12066,57,646,1068,69,669,538081,36018
0,12073,51,7273,66,48,7265,34356,24960
0,12073,57,2727,66,18,2735,34356,9396
0,5048,82,10000,975,975,10000,591825,591825
0,5056,2,217,1659,36,196,778341,15264
0,5056,30,66,1659,11,46,778341,3553
0,5056,33,1031,1659,171,659,778341,51300
0,12104,55,386,596,23,357,300469,10741
0,12104,56,1242,596,74,1286,300469,38628
0,12104,57,67,596,4,69,300469,2088
0,12105,46,4645,1154,536,5674,661284,375200
0,12105,47,165,1154,19,186,661284,12274
0,12105,48,199,1154,23,204,661284,13478
0,12105,51,347,1154,40,315,661284,20800
0,12105,54,208,1154,24,208,661284,13776
0,12105,55,893,1154,103,727,661284,48101
0,12105,56,329,1154,38,300,661284,19836
0,12105,57,477,1154,55,434,661284,28710
0,12105,59,182,1154,21,168,661284,11109
0,12105,77,2556,1154,295,1784,661284,118000
0,5209,11,8752,2596,2272,8691,941112,817920
0,5209,12,1109,2596,288,1178,941112,110880
0,5209,20,139,2596,36,131,941112,12312
0,5217,11,7998,1274,1019,7889,465015,366840
0,5217,12,2002,1274,255,2111,465015,98175
0,5255,51,8447,1249,1055,8442,649868,548600
0,5255,56,1553,1249,194,1558,649868,101268
0,5256,3,131,612,8,70,302001,2120
0,5256,20,507,612,31,351,302001,10602
0,5256,51,4673,612,286,4924,302001,148720
0,5256,52,1471,612,90,1320,302001,39870
0,5256,55,637,612,39,603,302001,18213
0,5256,56,2582,612,158,2731,302001,82476
0,5257,51,8117,3681,2988,8123,1912835,1553760
0,5257,55,166,3681,61,149,1912835,28487
0,5257,56,685,3681,252,688,1912835,131544
0,5257,57,543,3681,200,546,1912835,104400
0,5257,58,391,3681,144,395,1912835,75600
0,5257,59,98,3681,36,100,1912835,19044
0,5261,11,10000,171,171,10000,61560,61560
0,5263,47,60,4316,26,76,2224289,16796
0,5263,51,8601,4316,3712,8678,2224289,1930240
0,5263,53,67,4316,29,58,2224289,12905
0,5263,54,114,4316,49,126,2224289,28126
0,5263,55,148,4316,64,134,2224289,29888
0,5263,56,528,4316,228,535,2224289,119016
0,5263,57,190,4316,82,192,2224289,42804
0,5263,59,42,4316,18,43,2224289,9522
0,5263,68,167,4316,72,101,2224289,22536
0,5263,72,83,4316,36,56,2224289,12456
0,5266,51,9106,470,428,9103,244484,222560
0,5266,57,894,470,42,897,244484,21924
0,5267,51,9630,621,598,9666,321701,310960
0,5267,55,370,621,23,334,321701,10741
0,5268,54,4085,71,29,4591,36260,16646
0,5268,55,5915,71,42,5409,36260,19614
0,5269,19,42,10081,42,25,5187674,13020
0,5269,21,27,10081,27,21,5187674,10665
0,5269,30,192,10081,194,121,5187674,62662
0,5269,51,8602,10081,8672,8693,5187674,4509440
0,5269,55,114,10081,115,104,5187674,53705
0,5269,56,777,10081,783,788,5187674,408726
0,5269,57,246,10081,248,250,5187674,129456
0,12112,11,230,5834,134,166,2904337,48240
0,12112,29,81,5834,47,52,2904337,15181
0,12112,31,81,5834,47,70,2904337,20398
0,12112,33,74,5834,43,44,2904337,12900
0,12112,51,7724,5834,4506,8068,2904337,2343120
0,12112,54,60,5834,35,69,2904337,20090
0,12112,55,300,5834,175,281,2904337,81725
0,12112,56,370,5834,216,388,2904337,112752
0,12112,57,422,5834,246,442,2904337,128412
0,12112,68,518,5834,302,325,2904337,94526
0,12112,70,39,5834,23,21,2904337,6233
0,12112,72,103,5834,60,71,2904337,20760
0,12116,33,10000,2,2,10000,600,600
0,5271,77,10000,2047,2047,10000,818800,818800
0,12128,51,8582,1509,1295,8642,779223,673400
0,12128,55,709,1509,107,641,779223,49969
0,12128,56,709,1509,107,717,779223,55854
0,12130,51,10000,5,5,10000,2600,2600
0,12134,51,10000,1,1,10000,520,520
0,12137,51,10000,18,18,10000,9360,9360
0,12141,51,9393,741,696,9419,384255,361920
0,12141,55,283,741,21,255,384255,9807
0,12141,57,324,741,24,326,384255,12528
0,12147,11,10000,1555,1555,10000,559800,559800
0,12153,51,10000,14,14,10000,7280,7280
0,5274,51,7977,440,351,7971,228978,182520
0,5274,56,1205,440,53,1208,228978,27666
0,5274,57,818,440,36,821,228978,18792
0,12154,12,88,678,6,68,341733,2310
0,12154,51,7124,678,483,7350,341733,251160
0,12154,55,2788,678,189,2583,341733,88263
0,12155,51,10000,44,44,10000,22880,22880
0,12156,11,9245,2291,2118,9197,829085,762480
0,12156,12,755,2291,173,803,829085,66605
0,12157,11,10000,46,46,10000,16560,16560
0,5276,20,26,5480,14,19,2521121,4788
0,5276,29,66,5480,36,46,2521121,11628
0,5276,30,181,5480,99,127,2521121,31977
0,5276,32,71,5480,39,47,2521121,11817
0,5276,33,131,5480,72,86,2521121,21600
0,5276,51,6325,5480,3466,7149,2521121,1802320
0,5056,51,2592,1659,430,2873,778341,223600
0,5056,52,633,1659,105,598,778341,46515
0,5056,55,3846,1659,638,3828,778341,297946
0,5056,56,301,1659,50,335,778341,26100
0,5056,57,778,1659,129,865,778341,67338
0,5056,58,536,1659,89,600,778341,46725
0,5071,11,9447,2407,2274,9411,869845,818640
0,5071,12,553,2407,133,589,869845,51205
0,5072,11,10000,2720,2720,10000,979200,979200
0,12074,2,94,6416,60,81,3126813,25440
0,12074,7,98,6416,63,58,3126813,18081
0,12074,21,162,6416,104,131,3126813,41080
0,12074,51,7020,6416,4504,7490,3126813,2342080
0,12074,52,70,6416,45,64,3126813,19935
0,12074,53,137,6416,88,125,3126813,39160
0,12074,56,678,6416,435,726,3126813,227070
0,12074,57,357,6416,229,382,3126813,119538
0,12074,58,112,6416,72,121,3126813,37800
0,12074,68,1214,6416,779,780,3126813,243827
0,12074,72,58,6416,37,41,3126813,12802
0,12083,72,10000,27,27,10000,9342,9342
0,5079,1,1554,1989,309,934,876638,81885
0,5079,2,216,1989,43,208,876638,18232
0,5079,6,261,1989,52,166,876638,14560
0,5079,11,206,1989,41,168,876638,14760
0,5079,21,357,1989,71,320,876638,28045
0,5079,32,111,1989,22,76,876638,6666
0,5079,51,1971,1989,392,2325,876638,203840
0,5079,52,151,1989,30,152,876638,13290
0,5079,53,75,1989,15,76,876638,6675
0,5079,55,1936,1989,385,2051,876638,179795
0,5079,56,1850,1989,368,2191,876638,192096
0,5079,57,633,1989,126,750,876638,65772
0,5079,58,266,1989,53,317,876638,27825
0,5079,70,347,1989,69,213,876638,18699
0,5079,72,65,1989,13,51,876638,4498
0,12084,11,273,1172,32,146,790048,11520
0,12084,33,196,1172,23,87,790048,6900
0,12084,46,8797,1172,1031,9135,790048,721700
0,12084,48,401,1172,47,349,790048,27542
0,12084,54,333,1172,39,283,790048,22386
0,12087,33,10000,120,120,10000,36000,36000
0,5085,51,10000,338,338,10000,175760,175760
0,12088,11,10000,2492,2492,10000,897120,897120
0,12089,11,10000,115,115,10000,41400,41400
0,5088,2,370,999,37,312,503546,15688
0,5088,7,450,999,45,256,503546,12915
0,5088,51,8198,999,819,8458,503546,425880
0,5088,52,70,999,7,62,503546,3101
0,5088,55,280,999,28,260,503546,13076
0,5088,57,631,999,63,653,503546,32886
0,5091,46,10000,102,102,10000,71400,71400
0,5092,11,183,1147,21,172,440490,7560
0,5092,12,9564,1147,1097,9588,440490,422345
0,5092,23,253,1147,29,240,440490,10585
0,5093,11,5567,2152,1198,5401,798570,431280
0,5093,12,4433,2152,954,4599,798570,367290
0,12099,51,10000,48,48,10000,24960,24960
0,12101,51,4560,182,83,4551,94838,43160
0,12101,56,2473,182,45,2477,94838,23490
0,12101,57,2967,182,54,2972,94838,28188
0,5096,11,9698,3678,3567,9678,1326855,1284120
0,5096,12,302,3678,111,322,1326855,42735
0,5101,11,10000,1253,1253,10000,451080,451080
0,5103,1,527,1707,90,335,712427,23850
0,5103,2,381,1707,65,387,712427,27560
0,5103,3,527,1707,90,335,712427,23850
0,5103,7,451,1707,77,310,712427,22099
0,5103,11,861,1707,147,743,712427,52920
0,5103,12,1722,1707,294,1589,712427,113190
0,5103,20,639,1707,109,523,712427,37278
0,5103,21,293,1707,50,277,712427,19750
0,5103,23,240,1707,41,210,712427,14965
0,5103,31,152,1707,26,158,712427,11284
0,5103,45,182,1707,31,139,712427,9920
0,5103,46,615,1707,105,1032,712427,73500
0,5103,48,434,1707,74,609,712427,43364
0,5103,51,146,1707,25,182,712427,13000
0,5103,52,592,1707,101,628,712427,44743
0,5103,55,1968,1707,336,2202,712427,156912
0,5103,58,135,1707,23,169,712427,12075
0,5103,59,135,1707,23,171,712427,12167
0,5170,29,585,4242,248,403,1986245,80104
0,5170,30,1662,4242,705,1146,1986245,227715
0,5170,51,5625,4242,2386,6247,1986245,1240720
0,5170,55,1443,4242,612,1439,1986245,285804
0,5170,56,507,4242,215,565,1986245,112230
0,5170,57,179,4242,76,200,1986245,39672
0,5177,29,70,4131,29,44,2118674,9367
0,5177,30,92,4131,38,58,2118674,12274
0,5177,51,8264,4131,3414,8379,2118674,1775280
0,5177,55,777,4131,321,708,2118674,149907
0,5177,56,540,4131,223,549,2118674,116406
0,5177,57,169,4131,70,172,2118674,36540
0,5177,58,87,4131,36,89,2118674,18900
0,12104,7,604,596,36,344,300469,10332
0,12104,51,7701,596,459,7944,300469,238680
0,5276,53,175,5480,96,169,2521121,42720
0,5276,55,230,5480,126,233,2521121,58842
0,5276,56,263,5480,144,298,2521121,75168
0,5276,57,170,5480,93,193,2521121,48546
0,5276,58,40,5480,22,46,2521121,11550
0,5276,68,2228,5480,1221,1516,2521121,382173
0,5276,72,95,5480,52,71,2521121,17992
0,12158,11,7111,3721,2646,6939,1372705,952560
0,12158,12,2709,3721,1008,2827,1372705,388080
0,12158,51,81,3721,30,114,1372705,15600
0,12158,53,99,3721,37,120,1372705,16465
0,12159,11,10000,49,49,10000,17640,17640
0,5278,51,7786,768,598,8190,379704,310960
0,5278,53,469,768,36,422,379704,16020
0,5278,54,469,768,36,544,379704,20664
0,5278,68,729,768,56,462,379704,17528
0,5278,72,547,768,42,383,379704,14532
0,5279,51,8833,10964,9685,8840,5696880,5036200
0,5279,54,23,10964,25,25,5696880,14350
0,5279,55,147,10964,161,132,5696880,75187
0,5279,56,597,10964,655,600,5696880,341910
0,5279,57,262,10964,287,263,5696880,149814
0,5279,58,105,10964,115,106,5696880,60375
0,5279,59,33,10964,36,33,5696880,19044
0,5283,1,125,3114,39,54,1903796,10335
0,5283,2,170,3114,53,118,1903796,22472
0,5283,5,196,3114,61,126,1903796,24034
0,5283,7,116,3114,36,54,1903796,10332
0,5283,45,109,3114,34,57,1903796,10880
0,5283,46,5774,3114,1798,6611,1903796,1258600
0,5283,47,276,3114,86,292,1903796,55556
0,5283,48,687,3114,214,659,1903796,125404
0,5283,49,77,3114,24,72,1903796,13656
0,5283,51,954,3114,297,811,1903796,154440
0,5283,54,228,3114,71,214,1903796,40754
0,5283,55,135,3114,42,103,1903796,19614
0,5283,56,151,3114,47,129,1903796,24534
0,5283,59,209,3114,65,181,1903796,34385
0,5283,77,793,3114,247,519,1903796,98800
0,5284,1,138,19150,264,72,9706734,69960
0,5284,6,38,19150,72,21,9706734,20160
0,5284,7,12,19150,23,7,9706734,6601
0,5284,30,6,19150,12,4,9706734,3876
0,5284,33,229,19150,439,136,9706734,131700
0,5284,35,57,19150,109,32,9706734,30793
0,5284,51,8281,19150,15858,8495,9706734,8246160
0,5284,55,394,19150,755,363,9706734,352585
0,5284,56,476,19150,911,490,9706734,475542
0,5284,57,316,19150,606,326,9706734,316332
0,5284,58,53,19150,101,55,9706734,53025
0,5286,51,9055,1069,968,9143,550527,503360
0,5286,55,945,1069,101,857,550527,47167
0,5299,11,7568,1871,1416,7442,684935,509760
0,5299,12,2432,1871,455,2558,684935,175175
0,5300,51,9656,1046,1010,9655,543992,525200
0,5300,56,344,1046,36,345,543992,18792
0,5325,51,7135,684,488,7319,346701,253760
0,5325,52,716,684,49,626,346701,21707
0,5325,55,1462,684,100,1347,346701,46700
0,5325,56,439,684,30,452,346701,15660
0,5325,57,249,684,17,256,346701,8874
0,5337,31,287,487,14,242,250744,6076
0,5337,51,8296,487,404,8378,250744,210080
0,5337,55,534,487,26,484,250744,12142
0,5337,57,883,487,43,895,250744,22446
0,12165,19,248,3471,86,113,2355758,26660
0,12165,20,184,3471,64,93,2355758,21888
0,12165,45,63,3471,22,30,2355758,7040
0,12165,46,9355,3471,3247,9648,2355758,2272900
0,12165,56,29,3471,10,22,2355758,5220
0,12165,58,121,3471,42,94,2355758,22050
0,12176,46,10000,75,75,10000,52500,52500
0,12179,20,134,2158,29,92,1075657,9918
0,12179,29,158,2158,34,102,1075657,10982
0,12179,30,482,2158,104,312,1075657,33592
0,12179,51,8202,2158,1770,8557,1075657,920400
0,12179,53,204,2158,44,182,1075657,19580
0,12179,55,366,2158,79,343,1075657,36893
0,12179,56,144,2158,31,150,1075657,16182
0,12179,57,130,2158,28,136,1075657,14616
0,12179,72,181,2158,39,125,1075657,13494
0,12180,51,1538,39,6,1612,19356,3120
0,12180,55,4615,39,18,4343,19356,8406
0,12180,56,3846,39,15,4045,19356,7830
0,12184,1,1197,17191,2057,669,8150517,545105
0,12184,2,320,17191,550,286,8150517,233200
0,12184,6,14,17191,24,8,8150517,6720
0,12184,7,294,17191,506,178,8150517,145222
0,12184,29,18,17191,31,12,8150517,10013
0,12184,30,19,17191,33,13,8150517,10659
0,12184,32,7,17191,12,4,8150517,3636
0,12184,51,7016,17191,12062,7696,8150517,6272240
0,12184,52,233,17191,400,217,8150517,177200
0,12184,55,475,17191,817,468,8150517,381539
0,12184,56,268,17191,461,295,8150517,240642
0,12184,57,130,17191,223,143,8150517,116406
0,12184,59,9,17191,15,10,8150517,7935
0,12188,1,828,2803,232,424,1448968,61480
0,12188,2,275,2803,77,225,1448968,32648
0,12188,5,681,2803,191,519,1448968,75254
0,12188,6,410,2803,115,222,1448968,32200
0,12188,7,1423,2803,399,790,1448968,114513
0,12188,32,186,2803,52,109,1448968,15756
0,12188,33,425,2803,119,246,1448968,35700
0,12188,46,4716,2803,1322,6387,1448968,925400
0,12188,48,314,2803,88,356,1448968,51568
0,12188,49,146,2803,41,161,1448968,23329
0,12188,51,260,2803,73,262,1448968,37960
0,12188,52,193,2803,54,165,1448968,23922
0,12188,55,111,2803,31,100,1448968,14477
0,12188,59,32,2803,9,33,1448968,4761
0,12191,1,643,15843,1019,349,7734700,270035
0,12191,2,90,15843,142,78,7734700,60208
0,12191,3,14,15843,22,8,7734700,5830
0,12191,4,23,15843,36,13,7734700,10440
0,12191,6,37,15843,58,21,7734700,16240
0,12191,7,77,15843,122,45,7734700,35014
0,12191,19,18,15843,28,11,7734700,8680
0,12191,23,26,15843,41,19,7734700,14965
0,12191,30,215,15843,341,142,7734700,110143
0,12191,51,7535,15843,11938,8026,7734700,6207760
0,12191,52,167,15843,264,151,7734700,116952
0,12191,53,23,15843,36,21,7734700,16020
0,12191,55,385,15843,610,368,7734700,284870
0,12191,56,400,15843,634,428,7734700,330948
0,12191,57,136,15843,216,146,7734700,112752
0,12191,58,25,15843,40,27,7734700,21000
0,12191,70,24,15843,38,13,7734700,10298
0,12191,71,3,15843,5,2,7734700,1345
0,12191,77,160,15843,253,131,7734700,101200
0,12193,51,6667,9,6,6901,4521,3120
0,12193,55,3333,9,3,3099,4521,1401
0,12195,1,10000,1,1,10000,265,265
0,12199,1,10000,1,1,10000,265,265
0,5404,7,5,43696,22,2,26365696,6314
0,5404,30,61,43696,267,33,26365696,86241
0,5404,33,56,43696,244,28,26365696,73200
0,5404,82,9878,43696,43163,9937,26365696,26199941
0,5405,1,69,26373,182,40,11915548,48230
0,5405,2,79,26373,209,74,11915548,88616
0,5405,7,68,26373,179,43,11915548,51373
0,5405,11,3348,26373,8830,2668,11915548,3178800
0,5405,12,280,26373,739,239,11915548,284515
0,5405,20,57,26373,150,43,11915548,51300
0,5405,21,39,26373,103,34,11915548,40685
0,5405,23,49,26373,129,40,11915548,47085
0,5405,24,16,26373,43,12,11915548,14061
0,5405,28,40,26373,105,23,11915548,27615
0,5405,29,16,26373,41,11,11915548,13243
0,5405,32,9,26373,25,6,11915548,7575
0,5405,51,5147,26373,13575,5924,11915548,7059000
0,5405,52,37,26373,97,36,11915548,42971
0,5405,53,17,26373,44,16,11915548,19580
0,5405,55,245,26373,645,253,11915548,301215
0,5405,56,302,26373,796,349,11915548,415512
0,5405,57,116,26373,307,134,11915548,160254
0,5405,58,25,26373,66,29,11915548,34650
0,5405,69,20,26373,52,12,11915548,14092
0,5405,70,21,26373,56,13,11915548,15176
0,12201,2,49,7397,36,40,3834188,15264
0,12201,51,8802,7397,6511,8830,3834188,3385720
0,12201,52,97,7397,72,83,3834188,31896
0,12201,55,124,7397,92,112,3834188,42964
0,12201,56,698,7397,516,703,3834188,269352
0,12201,57,181,7397,134,182,3834188,69948
0,12201,59,49,7397,36,50,3834188,19044
0,12206,56,10000,1,1,10000,522,522
0,12209,51,5000,8,4,4990,4168,2080
0,12209,56,5000,8,4,5010,4168,2088
0,5442,2,18,5094,9,15,2621258,3816
0,5442,29,73,5094,37,46,2621258,11951
0,5442,51,8447,5094,4303,8536,2621258,2237560
0,5442,55,756,5094,385,686,2621258,179795
0,5442,56,377,5094,192,382,2621258,100224
0,5442,57,188,5094,96,191,2621258,50112
0,5442,58,141,5094,72,144,2621258,37800
0,12211,1,1067,9731,1038,601,4579594,275070
0,12211,2,535,9731,521,482,4579594,220904
0,12211,7,322,9731,313,196,4579594,89831
0,12211,29,35,9731,34,24,4579594,10982
0,12211,33,21,9731,20,13,4579594,6000
0,12211,46,39,9731,38,58,4579594,26600
0,12211,47,31,9731,30,42,4579594,19380
0,12211,51,5808,9731,5652,6418,4579594,2939040
0,12211,52,735,9731,715,692,4579594,316745
0,12211,55,752,9731,732,746,4579594,341844
0,12211,56,447,9731,435,496,4579594,227070
0,12211,57,153,9731,149,170,4579594,77778
0,12211,58,55,9731,54,62,4579594,28350
0,12212,51,10000,28,28,10000,14560,14560
0,12216,1,13,41278,54,7,19828201,14310
0,12216,2,671,41278,2769,592,19828201,1174056
0,12216,7,467,41278,1927,279,19828201,553049
0,12216,19,35,41278,146,23,19828201,45260
0,5570,51,7874,1035,815,7925,534790,423800
0,5570,55,676,1035,70,611,534790,32690
0,5570,56,348,1035,36,351,534790,18792
0,5570,57,1101,1035,114,1113,534790,59508
0,12269,46,10000,216,216,10000,151200,151200
0,12271,46,10000,62,62,10000,43400,43400
0,5587,11,9286,504,468,9240,182340,168480
0,5587,12,714,504,36,760,182340,13860
0,12272,51,2411,224,54,2200,127630,28080
0,12272,55,1161,224,26,951,127630,12142
0,12272,82,6429,224,144,6849,127630,87408
0,12275,55,1115,646,72,880,382042,33624
0,12275,82,8885,646,574,9120,382042,348418
0,12279,51,7590,498,378,7583,259200,196560
0,12279,56,1285,498,64,1289,259200,33408
0,12279,57,1124,498,56,1128,259200,29232
0,12282,51,8263,167,138,8258,86898,71760
0,12282,57,1737,167,29,1742,86898,15138
0,12285,51,10000,77,77,10000,40040,40040
0,5624,2,466,1224,57,394,613109,24168
0,5624,51,5956,1224,729,6183,613109,379080
0,5624,52,531,1224,65,470,613109,28795
0,5624,55,2026,1224,248,1889,613109,115816
0,5624,56,662,1224,81,690,613109,42282
0,5624,57,359,1224,44,375,613109,22968
0,12286,51,7819,188,147,7813,97842,76440
0,12286,56,2181,188,41,2187,97842,21402
0,12287,51,588,2498,147,512,1494232,76440
0,12287,56,204,2498,51,178,1494232,26622
0,12287,57,232,2498,58,203,1494232,30276
0,12287,82,8975,2498,2242,9108,1494232,1360894
0,12292,51,9100,3389,3084,9112,1760030,1603680
0,12292,55,153,3389,52,138,1760030,24284
0,12292,56,271,3389,92,273,1760030,48024
0,12292,57,475,3389,161,478,1760030,84042
0,12295,51,8085,47,38,8079,24458,19760
0,12295,56,1915,47,9,1921,24458,4698
0,5659,19,1052,618,65,908,221995,20150
0,5659,23,8948,618,553,9092,221995,201845
0,5670,30,538,650,35,294,384610,11305
0,5670,82,9462,650,615,9706,384610,373305
0,5679,8,62,10463,65,33,5114473,16640
0,5679,21,33,10463,35,27,5114473,13825
0,5679,30,119,10463,124,78,5114473,40052
0,5679,33,797,10463,834,489,5114473,250200
0,5679,34,67,10463,70,39,5114473,19775
0,5679,51,6681,10463,6990,7107,5114473,3634800
0,5679,52,34,10463,36,31,5114473,15948
0,5679,53,54,10463,56,49,5114473,24920
0,5679,55,940,10463,983,898,5114473,459061
0,5679,56,621,10463,650,663,5114473,339300
0,5679,57,378,10463,396,404,5114473,206712
0,5679,58,103,10463,108,111,5114473,56700
0,5679,64,111,10463,116,71,5114473,36540
0,12300,51,8984,22999,20662,8984,11959952,10744240
0,12300,54,13,22999,29,14,11959952,16646
0,12300,55,53,22999,121,47,11959952,56507
0,12300,56,636,22999,1462,638,11959952,763164
0,12300,57,235,22999,540,236,11959952,281880
0,12300,58,63,22999,146,64,11959952,76650
0,12300,59,16,22999,36,16,11959952,19044
0,12300,82,1,22999,3,2,11959952,1821
0,12308,33,40,18794,76,20,11375650,22800
0,12308,80,26,18794,48,18,11375650,20160
0,12308,82,9934,18794,18670,9962,11375650,11332690
0,12310,80,6230,61,38,5334,29921,15960
0,12310,82,3770,61,23,4666,29921,13961
0,12311,1,43,8887,38,23,4423754,10070
0,12311,7,26,8887,23,15,4423754,6601
0,12311,19,765,8887,680,477,4423754,210800
0,12311,20,163,8887,145,112,4423754,49590
0,12311,21,7,8887,6,5,4423754,2370
0,12311,22,57,8887,51,37,4423754,16218
0,12311,46,2,8887,2,3,4423754,1400
0,12311,51,7885,8887,7007,8237,4423754,3643640
0,12311,55,102,8887,91,96,4423754,42497
0,12311,56,699,8887,621,733,4423754,324162
0,12311,57,251,8887,223,263,4423754,116406
0,12312,1,780,9525,743,312,6306576,196895
0,12312,5,29,9525,28,17,6306576,11032
0,12312,6,17,9525,16,7,6306576,4480
0,12312,32,41,9525,39,19,6306576,11817
0,12312,46,9052,9525,8622,9570,6306576,6035400
0,12312,47,38,9525,36,37,6306576,23256
0,12312,48,38,9525,36,33,6306576,21096
0,12312,51,5,9525,5,4,6306576,2600
0,5688,51,6826,3091,2110,7034,1559861,1097200
0,5688,55,269,3091,83,248,1559861,38761
0,5688,56,116,3091,36,120,1559861,18792
0,5688,78,569,3091,176,565,1559861,88176
0,5688,79,2219,3091,686,2032,1559861,316932
0,5720,1,1104,5152,569,597,2524792,150785
0,5720,2,45,5152,23,39,2524792,9752
0,5720,51,7560,5152,3895,8022,2524792,2025400
0,5720,52,33,5152,17,30,2524792,7531
0,5720,55,248,5152,128,237,2524792,59776
0,5720,56,617,5152,318,657,2524792,165996
0,5720,57,322,5152,166,343,2524792,86652
0,5720,58,70,5152,36,75,2524792,18900
0,5729,2,407,4376,178,359,2101732,75472
0,5729,7,398,4376,174,238,2101732,49938
0,5729,51,3777,4376,1653,4090,2101732,859560
0,5729,52,587,4376,257,542,2101732,113851
0,5729,55,4184,4376,1831,4068,2101732,855077
0,5729,56,226,4376,99,246,2101732,51678
0,5729,57,338,4376,148,368,2101732,77256
0,5729,58,82,4376,36,90,2101732,18900
0,5731,51,9509,6864,6527,9511,3568579,3394040
0,5731,55,36,6864,25,33,3568579,11675
0,5731,56,253,6864,174,255,3568579,90828
0,5731,57,201,6864,138,202,3568579,72036
0,5736,2,39,9893,39,32,5121069,16536
0,5736,30,32,9893,32,20,5121069,10336
0,5736,33,38,9893,38,22,5121069,11400
0,5736,51,8620,9893,8528,8659,5121069,4434560
0,5736,52,36,9893,36,31,5121069,15948
0,5736,55,94,9893,93,85,5121069,43431
0,5736,56,646,9893,639,651,5121069,333558
0,5736,57,400,9893,396,404,5121069,206712
0,5736,58,20,9893,20,21,5121069,10500
0,5736,59,73,9893,72,74,5121069,38088
0,12313,1,766,4151,318,443,1902993,84270
0,12313,7,359,4151,149,225,1902993,42763
0,12313,33,10,4151,4,6,1902993,1200
0,12313,34,48,4151,20,30,1902993,5650
0,12313,51,4625,4151,1920,5246,1902993,998400
0,12313,52,135,4151,56,130,1902993,24808
0,12313,53,246,4151,102,239,1902993,45390
0,12313,55,1356,4151,563,1382,1902993,262921
0,12313,56,665,4151,276,757,1902993,144072
0,12313,57,87,4151,36,99,1902993,18792
0,12313,60,725,4151,301,747,1902993,142072
0,12313,68,571,4151,237,390,1902993,74181
0,12313,72,407,4151,169,307,1902993,58474
0,12318,51,8801,1201,1057,8830,622454,549640
0,12318,55,366,1201,44,330,622454,20548
0,12318,56,341,1201,41,344,622454,21402
0,12318,57,308,1201,37,310,622454,19314
0,12318,58,183,1201,22,186,622454,11550
0,12321,30,1053,4312,454,685,2139676,146642
0,12321,51,7280,4312,3139,7629,2139676,1632280
0,12321,55,464,4312,200,437,2139676,93400
0,12321,56,679,4312,293,715,2139676,152946
0,12321,57,357,4312,154,376,2139676,80388
0,12321,58,83,4312,36,88,2139676,18900
0,12321,80,83,4312,36,71,2139676,15120
0,12329,51,10000,8,8,10000,4160,4160
0,12333,51,10000,4,4,10000,2080,2080
0,12338,51,10000,30,30,10000,15600,15600
0,12339,51,10000,16,16,10000,8320,8320
0,5741,51,10000,533,533,10000,277160,277160
0,12344,1,44,19427,86,26,8627439,22790
0,12344,2,43,19427,83,41,8627439,35192
0,12344,3,33,19427,65,20,8627439,17225
0,12344,6,128,19427,249,81,8627439,69720
0,12344,7,231,19427,449,149,8627439,128863
0,12344,11,462,19427,897,374,8627439,322920
0,12344,12,29,19427,56,25,8627439,21560
0,12344,20,347,19427,675,268,8627439,230850
0,12344,21,351,19427,681,312,8627439,268995
0,12344,22,65,19427,126,46,8627439,40068
0,12344,29,505,19427,981,367,8627439,316863
0,12344,30,305,19427,593,222,8627439,191539
0,12344,31,44,19427,85,43,8627439,36890
0,12344,32,105,19427,204,72,8627439,61812
0,12344,33,33,19427,65,23,8627439,19500
0,12344,51,1755,19427,3409,2055,8627439,1772680
0,12344,52,86,19427,167,86,8627439,73981
0,12344,53,7,19427,13,7,8627439,5785
0,12344,54,1,19427,1,1,8627439,574
0,12344,55,4588,19427,8913,4825,8627439,4162371
0,12344,56,271,19427,527,319,8627439,275094
0,12344,57,394,19427,765,463,8627439,399330
0,12344,58,89,19427,173,105,8627439,90825
0,12344,59,19,19427,36,22,8627439,19044
0,12344,68,21,19427,40,15,8627439,12520
0,12344,72,45,19427,88,35,8627439,30448
0,12345,1,153,31352,481,84,15213872,127465
0,12345,2,28,31352,87,24,15213872,36888
0,12345,3,81,31352,253,44,15213872,67045
0,12345,4,14,31352,45,9,15213872,13050
0,12345,6,30,31352,95,17,15213872,26600
0,12345,7,458,31352,1436,271,15213872,412132
0,12345,12,11,31352,34,9,15213872,13090
0,12345,20,11,31352,36,8,15213872,12312
