Size Fraction ID,Particle ID,Mineral ID,Volume%,Particle Area,Mineral Area,Weight%,Particle Weight,Mineral Weight
0,14617,46,10000,38,38,10000,26600,26600
0,14618,51,10000,24,24,10000,12480,12480
0,14619,1,109,8638,94,48,5204386,24910
0,14619,80,42,8638,36,29,5204386,15120
0,14619,82,9850,8638,8508,9923,5204386,5164356
0,14622,51,8763,1245,1091,8771,646826,567320
0,14622,55,145,1245,18,130,646826,8406
0,14622,56,803,1245,100,807,646826,52200
0,14622,58,289,1245,36,292,646826,18900
0,14623,48,41,8009,33,40,4860770,19338
0,14623,82,9959,8009,7976,9960,4860770,4841432
0,14625,19,273,1099,30,132,702070,9300
0,14625,20,819,1099,90,438,702070,30780
0,14625,31,318,1099,35,216,702070,15190
0,14625,33,318,1099,35,150,702070,10500
0,14625,46,8271,1099,909,9063,702070,636300
0,14626,51,10000,34,34,10000,17680,17680
0,14627,1,1012,2213,224,547,1084484,59360
0,14627,2,72,2213,16,63,1084484,6784
0,14627,7,117,2213,26,69,1084484,7462
0,14627,51,7854,2213,1738,8334,1084484,903760
0,14627,55,163,2213,36,155,1084484,16812
0,14627,56,619,2213,137,659,1084484,71514
0,14627,57,163,2213,36,173,1084484,18792
0,14628,51,8258,178,147,8253,92622,76440
0,14628,56,1742,178,31,1747,92622,16182
0,14629,51,9613,1601,1539,9611,832644,800280
0,14629,56,187,1601,30,188,832644,15660
0,14629,57,200,1601,32,201,832644,16704
0,14631,51,10000,833,833,10000,433160,433160
0,14339,7,169,2953,50,70,2042346,14350
0,14339,46,9709,2953,2867,9826,2042346,2006900
0,14339,48,122,2953,36,103,2042346,21096
0,14340,46,10000,33,33,10000,23100,23100
0,14342,8,7667,270,207,5458,97092,52992
0,14342,46,2333,270,63,4542,97092,44100
0,14633,46,10000,175,175,10000,122500,122500
0,14671,56,168,2138,36,172,1091834,18792
0,14671,57,332,2138,71,339,1091834,37062
0,14673,51,8500,2140,1819,8495,1113442,945880
0,14673,56,827,2140,177,830,1113442,92394
0,14673,57,673,2140,144,675,1113442,75168
0,14674,46,10000,133,133,10000,93100,93100
0,14677,82,10000,214,214,10000,129898,129898
0,14370,30,391,819,32,199,520593,10336
0,14370,46,4786,819,392,5271,520593,274400
0,14370,47,2540,819,208,2581,520593,134368
0,14370,48,623,819,51,574,520593,29886
0,14370,54,647,819,53,584,520593,30422
0,14370,55,476,819,39,350,520593,18213
0,14370,57,537,819,44,441,520593,22968
0,14371,30,2593,108,28,1863,48549,9044
0,14371,55,3796,108,41,3944,48549,19147
0,14371,57,3611,108,39,4193,48549,20358
0,14372,46,10000,89,89,10000,62300,62300
0,14373,47,10000,15,15,10000,9690,9690
0,14379,46,6893,206,142,7117,139664,99400
0,14379,47,2379,206,49,2266,139664,31654
0,14379,54,728,206,15,616,139664,8610
0,14682,51,1613,186,30,1723,90542,15600
0,14682,55,6344,186,118,6086,90542,55106
0,14682,56,2043,186,38,2191,90542,19836
0,14380,46,10000,205,205,10000,143500,143500
0,14384,46,10000,58,58,10000,40600,40600
0,14385,30,3056,337,103,2054,161989,33269
0,14385,33,2433,337,82,1519,161989,24600
0,14385,46,3917,337,132,5704,161989,92400
0,14385,48,593,337,20,724,161989,11720
0,14391,30,10000,33,33,10000,10659,10659
0,14693,51,7064,991,700,7154,508805,364000
0,14693,55,1322,991,131,1202,508805,61177
0,14693,56,1251,991,124,1272,508805,64728
0,14693,58,363,991,36,371,508805,18900
0,14694,46,10000,407,407,10000,284900,284900
0,14695,31,267,899,24,167,622916,10416
0,14695,46,9733,899,875,9833,622916,612500
0,14696,46,10000,757,757,10000,529900,529900
0,14697,46,8652,282,244,8743,195348,170800
0,14697,47,1348,282,38,1257,195348,24548
0,14698,46,9737,571,556,9757,398890,389200
0,14698,47,263,571,15,243,398890,9690
0,14699,46,10000,195,195,10000,136500,136500
0,14700,51,7807,538,420,7835,278736,218400
0,14700,55,446,538,24,402,278736,11208
0,14700,57,1375,538,74,1386,278736,38628
0,14700,58,372,538,20,377,278736,10500
0,14701,46,8725,298,260,8938,203622,182000
0,14701,49,1275,298,38,1062,203622,21622
0,14702,46,10000,1096,1096,10000,767200,767200
0,14704,46,10000,589,589,10000,412300,412300
0,14705,46,10000,35,35,10000,24500,24500
0,14707,46,9424,642,605,9466,447402,423500
0,14707,47,576,642,37,534,447402,23902
0,14708,46,10000,73,73,10000,51100,51100
0,14709,46,10000,69,69,10000,48300,48300
0,14710,51,7467,908,678,7535,467890,352560
0,14710,55,947,908,86,858,467890,40162
0,14710,56,672,908,61,681,467890,31842
0,14710,57,914,908,83,926,467890,43326
0,14711,46,10000,223,223,10000,156100,156100
0,14712,46,10000,317,317,10000,221900,221900
0,14714,46,10000,419,419,10000,293300,293300
0,14392,51,9512,1189,1131,9510,618396,588120
0,14392,57,488,1189,58,490,618396,30276
0,14393,30,209,1006,21,98,693433,6783
0,14393,46,9543,1006,960,9691,693433,672000
0,14393,48,249,1006,25,211,693433,14650
0,14395,51,8481,3398,2882,8497,1763810,1498640
0,14395,55,230,3398,78,207,1763810,36426
0,14395,56,444,3398,151,447,1763810,78822
0,14395,57,739,3398,251,743,1763810,131022
0,14395,58,106,3398,36,107,1763810,18900
0,14401,51,10000,73,73,10000,37960,37960
0,14722,46,10000,167,167,10000,116900,116900
0,14723,46,10000,162,162,10000,113400,113400
0,14724,46,10000,11,11,10000,7700,7700
0,14725,46,10000,35,35,10000,24500,24500
0,14726,51,9472,360,341,9470,187238,177320
0,14726,57,528,360,19,530,187238,9918
0,14728,46,9564,1100,1052,9614,765968,736400
0,14728,47,218,1100,24,202,765968,15504
0,14728,48,218,1100,24,184,765968,14064
0,14729,9,10000,14,14,10000,3668,3668
0,14402,57,167,180,3,144,109005,1566
0,14402,82,9833,180,177,9856,109005,107439
0,14404,51,8840,2206,1950,8842,1146795,1014000
0,14404,55,100,2206,22,90,1146795,10274
0,14404,56,277,2206,61,278,1146795,31842
0,14404,57,644,2206,142,646,1146795,74124
0,14404,59,131,2206,29,134,1146795,15341
0,14404,82,9,2206,2,11,1146795,1214
0,14731,46,10000,813,813,10000,569100,569100
0,14732,20,2046,904,185,1137,556348,63270
0,14732,31,354,904,32,250,556348,13888
0,14732,46,7434,904,672,8455,556348,470400
0,14732,48,166,904,15,158,556348,8790
0,14733,1,589,1342,79,357,586253,20935
0,14733,2,514,1342,69,499,586253,29256
0,14733,6,387,1342,52,248,586253,14560
0,14733,7,209,1342,28,137,586253,8036
0,14733,29,306,1342,41,226,586253,13243
0,14733,30,37,1342,5,28,586253,1615
0,14733,47,30,1342,4,44,586253,2584
0,14733,52,268,1342,36,272,586253,15948
0,14733,55,7660,1342,1028,8189,586253,480076
0,14406,46,8855,10338,9154,9451,6780309,6407800
0,14406,51,8,10338,8,6,6780309,4160
0,14406,54,1,10338,1,1,6780309,574
0,14406,68,1137,10338,1175,542,6780309,367775
0,14408,51,8147,1209,985,8136,629548,512200
0,14408,54,207,1209,25,228,629548,14350
0,14408,55,132,1209,16,119,629548,7472
0,14408,56,1191,1209,144,1194,629548,75168
0,14408,57,323,1209,39,323,629548,20358
0,14737,33,1540,1208,186,725,769262,55800
0,14737,46,8320,1208,1005,9145,769262,703500
0,14737,48,141,1208,17,130,769262,9962
0,14739,46,9745,4469,4355,9786,3115304,3048500
0,14739,48,255,4469,114,214,3115304,66804
0,14740,46,9975,10559,10533,9979,7388336,7373100
0,14740,48,25,10559,26,21,7388336,15236
0,14741,46,9933,2973,2953,9944,2078820,2067100
0,14741,48,67,2973,20,56,2078820,11720
0,14742,46,10000,679,679,10000,475300,475300
0,14743,29,417,2565,107,241,1434046,34561
0,14743,30,1021,2565,262,590,1434046,84626
0,14743,33,230,2565,59,123,1434046,17700
0,14743,82,8331,2565,2137,9045,1434046,1297159
0,14746,82,10000,300,300,10000,182100,182100
0,14747,29,445,966,43,212,655885,13889
0,14747,46,9182,966,887,9467,655885,620900
0,14747,48,373,966,36,322,655885,21096
0,14748,46,10000,1893,1893,10000,1325100,1325100
0,14749,51,8530,728,621,8554,377509,322920
0,14749,55,316,728,23,285,377509,10741
0,14749,56,412,728,30,415,377509,15660
0,14749,57,742,728,54,747,377509,28188
0,14750,11,7529,6217,4681,7098,2374103,1685160
0,14750,12,441,6217,274,444,2374103,105490
0,14750,20,71,6217,44,63,2374103,15048
0,14750,21,58,6217,36,60,2374103,14220
0,14750,34,220,6217,137,163,2374103,38703
0,14750,51,779,6217,484,1060,2374103,251680
0,14750,53,64,6217,40,75,2374103,17800
0,14750,55,759,6217,472,928,2374103,220424
0,14750,56,31,6217,19,42,2374103,9918
0,14750,57,48,6217,30,66,2374103,15660
0,14752,46,10000,663,663,10000,464100,464100
0,14753,46,9515,577,549,9591,400708,384300
0,14753,48,485,577,28,409,400708,16408
0,14754,30,52,5985,31,28,3624091,10013
0,14754,82,9948,5985,5954,9972,3624091,3614078
0,14756,46,10000,1324,1324,10000,926800,926800
0,14759,31,1407,334,47,975,209182,20398
0,14759,46,7036,334,235,7864,209182,164500
0,14759,55,1557,334,52,1161,209182,24284
0,14761,46,10000,509,509,10000,356300,356300
0,14763,51,8689,2501,2173,8684,1301176,1129960
0,14763,56,604,2501,151,606,1301176,78822
0,14763,57,708,2501,177,710,1301176,92394
0,14411,51,10000,127,127,10000,66040,66040
0,14412,51,10000,222,222,10000,115440,115440
0,14413,68,10000,97,97,10000,30361,30361
0,14415,29,1544,149,23,847,87712,7429
0,14415,30,1409,149,21,773,87712,6783
0,14415,46,7047,149,105,8380,87712,73500
0,14775,82,10000,478,478,10000,290146,290146
0,14776,51,6297,532,335,6316,275800,174200
0,14776,55,526,532,28,474,275800,13076
0,14776,56,583,532,31,587,275800,16182
0,14776,57,677,532,36,681,275800,18792
0,14776,58,1917,532,102,1942,275800,53550
0,14781,21,250,1442,36,194,733600,14220
0,14781,33,257,1442,37,151,733600,11100
0,14781,51,8245,1442,1189,8428,733600,618280
0,14781,55,499,1442,72,458,733600,33624
0,14781,56,749,1442,108,768,733600,56376
0,14783,46,10000,804,804,10000,562800,562800
0,14784,46,10000,289,289,10000,202300,202300
0,14786,46,10000,108,108,10000,75600,75600
0,14787,46,9333,585,546,9492,402675,382200
0,14787,58,667,585,39,508,402675,20475
0,14788,51,9325,755,704,9322,392702,366080
0,14788,56,675,755,51,678,392702,26622
0,14789,46,9773,705,689,9809,491676,482300
0,14789,48,227,705,16,191,491676,9376
0,14790,51,9180,1951,1791,9188,1013630,931320
0,14790,55,113,1951,22,101,1013630,10274
0,14790,56,707,1951,138,711,1013630,72036
0,14793,46,8481,158,134,8696,107864,93800
0,14793,48,1519,158,24,1304,107864,14064
0,14417,46,10000,215,215,10000,150500,150500
0,14419,46,10000,30,30,10000,21000,21000
0,25281,46,10000,14,14,10000,9800,9800
0,14795,46,10000,265,265,10000,185500,185500
0,14796,55,10000,49,49,10000,22883,22883
0,14797,46,10000,26,26,10000,18200,18200
0,14798,46,10000,107,107,10000,74900,74900
0,14799,51,9591,880,844,9589,457672,438880
0,14799,56,409,880,36,411,457672,18792
0,14800,51,7170,159,114,7383,80295,59280
0,14800,55,2830,159,45,2617,80295,21015
0,14801,46,10000,377,377,10000,263900,263900
0,14802,46,10000,222,222,10000,155400,155400
0,14803,82,10000,116,116,10000,70412,70412
0,14804,46,10000,46,46,10000,32200,32200
0,14805,51,9747,908,885,9746,472206,460200
0,14805,57,253,908,23,254,472206,12006
0,14806,46,10000,998,998,10000,698600,698600
0,14808,2,410,1488,61,352,735708,25864
0,14808,6,148,1488,22,84,735708,6160
0,14808,30,242,1488,36,158,735708,11628
0,14808,51,6552,1488,975,6891,735708,507000
0,14808,52,1478,1488,220,1325,735708,97460
0,14808,55,410,1488,61,387,735708,28487
0,14808,56,484,1488,72,511,735708,37584
0,14808,58,276,1488,41,293,735708,21525
0,14437,2,591,1133,67,542,523794,28408
0,14437,19,300,1133,34,201,523794,10540
0,14437,20,997,1133,113,738,523794,38646
0,14437,21,406,1133,46,347,523794,18170
0,14437,32,450,1133,51,295,523794,15453
0,14437,51,4828,1133,547,5430,523794,284440
0,14437,52,106,1133,12,101,523794,5316
0,14437,55,2321,1133,263,2345,523794,122821
0,14438,51,10000,66,66,10000,34320,34320
0,14441,32,10000,60,60,10000,18180,18180
0,14442,51,2400,25,6,2602,11993,3120
0,14442,55,7600,25,19,7398,11993,8873
0,14810,51,10000,34,34,10000,17680,17680
0,14811,51,7970,2030,1618,8042,1046194,841360
0,14811,55,916,2030,186,830,1046194,86862
0,14811,56,872,2030,177,883,1046194,92394
0,14811,57,241,2030,49,244,1046194,25578
0,14814,46,10000,1292,1292,10000,904400,904400
0,14815,11,1293,2358,305,1220,900205,109800
0,14815,12,8707,2358,2053,8780,900205,790405
0,14816,46,10000,315,315,10000,220500,220500
0,14817,82,10000,12,12,10000,7284,7284
0,14818,33,417,1678,70,258,815355,21000
0,14818,51,5846,1678,981,6256,815355,510120
0,14818,55,1627,1678,273,1564,815355,127491
0,14818,56,435,1678,73,467,815355,38106
0,14818,57,423,1678,71,455,815355,37062
0,14818,58,340,1678,57,367,815355,29925
0,14818,68,232,1678,39,150,815355,12207
0,14818,72,679,1678,114,484,815355,39444
0,14819,51,6088,1631,993,6106,845627,516360
0,14819,55,484,1631,79,436,845627,36893
0,14819,56,1729,1631,282,1741,845627,147204
0,14819,57,815,1631,133,821,845627,69426
0,14819,58,662,1631,108,671,845627,56700
0,14819,59,221,1631,36,225,845627,19044
0,14820,46,10000,183,183,10000,128100,128100
0,14821,82,10000,25,25,10000,15175,15175
0,14824,46,10000,20,20,10000,14000,14000
0,14825,56,10000,11,11,10000,5742,5742
0,14827,11,10000,21,21,10000,7560,7560
0,14830,51,8979,2379,2136,8975,1237566,1110720
0,14830,56,794,2379,189,797,1237566,98658
0,14830,57,227,2379,54,228,1237566,28188
0,14832,46,10000,1350,1350,10000,945000,945000
0,14833,82,10000,67,67,10000,40669,40669
0,14837,51,10000,26,26,10000,13520,13520
0,14839,46,10000,19,19,10000,13300,13300
0,14845,51,8439,602,508,8454,312458,264160
0,14845,55,233,602,14,209,312458,6538
0,14845,57,1329,602,80,1336,312458,41760
0,14846,46,8944,180,161,9101,123834,112700
0,14846,48,1056,180,19,899,123834,11134
0,14848,19,498,2208,110,262,1300133,34100
0,14848,20,1327,2208,293,771,1300133,100206
0,14848,30,267,2208,59,147,1300133,19057
0,14848,31,421,2208,93,310,1300133,40362
0,14848,45,471,2208,104,256,1300133,33280
0,14848,46,6572,2208,1451,7812,1300133,1015700
0,14848,48,444,2208,98,442,1300133,57428
0,14849,46,10000,1241,1241,10000,868700,868700
0,14851,51,7860,1089,856,7925,561631,445120
0,14851,55,854,1089,93,773,561631,43431
0,14851,56,900,1089,98,911,561631,51156
0,14851,57,386,1089,42,390,561631,21924
0,14852,46,10000,487,487,10000,340900,340900
0,14854,46,10000,447,447,10000,312900,312900
0,14855,46,10000,75,75,10000,52500,52500
0,14856,51,8441,1533,1294,8505,791203,672880
0,14856,55,763,1533,117,691,791203,54639
0,14856,56,561,1533,86,567,791203,44892
0,14856,57,235,1533,36,238,791203,18792
0,14857,46,10000,40,40,10000,28000,28000
0,14443,51,8387,465,390,8527,237825,202800
0,14443,55,1613,465,75,1473,237825,35025
0,14445,51,8207,184,151,8201,95746,78520
0,14445,56,1793,184,33,1799,95746,17226
0,14446,51,7500,76,57,7493,39558,29640
0,14446,56,2500,76,19,2507,39558,9918
0,14859,51,8898,4808,4278,8894,2501220,2224560
0,14859,56,819,4808,394,822,2501220,205668
0,14859,57,283,4808,136,284,2501220,70992
0,14861,46,9658,584,564,9712,406520,394800
0,14861,48,342,584,20,288,406520,11720
0,14862,46,10000,186,186,10000,130200,130200
0,14863,7,141,851,12,68,505421,3444
0,14863,32,282,851,24,144,505421,7272
0,14863,82,9577,851,815,9788,505421,494705
0,14864,46,10000,643,643,10000,450100,450100
0,14447,46,10000,19,19,10000,13300,13300
0,14448,46,8615,195,168,8814,133422,117600
0,14448,48,1385,195,27,1186,133422,15822
0,14866,82,10000,28,28,10000,16996,16996
0,14867,46,6638,116,77,7022,76754,53900
0,14867,48,3362,116,39,2978,76754,22854
0,14869,46,8667,270,234,8859,184896,163800
0,14869,48,1333,270,36,1141,184896,21096
0,14870,46,10000,627,627,10000,438900,438900
0,14871,51,10000,226,226,10000,117520,117520
0,14872,46,10000,435,435,10000,304500,304500
0,14873,51,10000,99,99,10000,51480,51480
0,14874,51,9125,1714,1564,9122,891604,813280
0,14874,54,163,1714,28,180,891604,16072
0,14874,55,163,1714,28,147,891604,13076
0,14874,57,338,1714,58,340,891604,30276
0,14874,58,210,1714,36,212,891604,18900
0,14875,82,10000,38,38,10000,23066,23066
0,14876,46,10000,239,239,10000,167300,167300
0,14877,46,8874,293,260,8951,203318,182000
0,14877,47,1126,293,33,1049,203318,21318
0,14878,82,10000,147,147,10000,89229,89229
0,14879,51,9511,1003,954,9570,518363,496080
0,14879,52,249,1003,25,214,518363,11075
0,14879,55,239,1003,24,216,518363,11208
0,14880,46,10000,264,264,10000,184800,184800
0,14881,46,10000,369,369,10000,258300,258300
0,14882,51,8269,1970,1629,8263,1025190,847080
0,14882,56,1157,1970,228,1161,1025190,119016
0,14882,57,391,1970,77,392,1025190,40194
0,14882,58,183,1970,36,184,1025190,18900
0,14884,55,4485,194,87,4511,90063,40629
0,14884,79,5515,194,107,5489,90063,49434
0,14888,46,10000,411,411,10000,287700,287700
0,14889,46,10000,536,536,10000,375200,375200
0,14895,46,9756,1066,1040,9795,743236,728000
0,14895,48,244,1066,26,205,743236,15236
0,14896,46,8882,644,572,9047,442592,400400
0,14896,48,1118,644,72,953,442592,42192
0,14897,51,9868,2878,2840,9867,1496636,1476800
0,14897,56,132,2878,38,133,1496636,19836
0,14898,46,10000,73,73,10000,51100,51100
0,14899,46,10000,29,29,10000,20300,20300
0,14900,46,10000,197,197,10000,137900,137900
0,14901,46,10000,34,34,10000,23800,23800
0,14449,20,8839,353,312,8571,124498,106704
0,14449,31,1161,353,41,1429,124498,17794
0,14451,20,10000,143,143,10000,48906,48906
0,14903,51,8261,138,114,8410,70488,59280
0,14903,55,1739,138,24,1590,70488,11208
0,14904,19,377,3633,137,187,2266492,42470
0,14904,20,537,3633,195,294,2266492,66690
0,14904,21,77,3633,28,49,2266492,11060
0,14904,29,102,3633,37,53,2266492,11951
0,14904,30,517,3633,188,268,2266492,60724
0,14904,31,193,3633,70,134,2266492,30380
0,14904,46,7330,3633,2663,8225,2266492,1864100
0,14904,47,91,3633,33,94,2266492,21318
0,14904,48,515,3633,187,483,2266492,109582
0,14904,54,99,3633,36,91,2266492,20664
0,14904,55,162,3633,59,122,2266492,27553
0,14905,30,671,790,53,328,522379,17119
0,14905,31,506,790,40,332,522379,17360
0,14905,46,8823,790,697,9340,522379,487900
0,14453,46,10000,44,44,10000,30800,30800
0,14455,46,10000,585,585,10000,409500,409500
0,14907,1,1342,678,91,745,323878,24115
0,14907,30,339,678,23,229,323878,7429
0,14907,51,7183,678,487,7819,323878,253240
0,14907,55,295,678,20,288,323878,9340
0,14907,56,531,678,36,580,323878,18792
0,14907,57,310,678,21,338,323878,10962
0,14908,46,10000,187,187,10000,130900,130900
0,14909,51,9550,1332,1272,9614,688020,661440
0,14909,52,450,1332,60,386,688020,26580
0,14910,30,383,941,36,244,477284,11628
0,14910,51,7832,941,737,8030,477284,383240
0,14910,55,1020,941,96,939,477284,44832
0,14910,56,765,941,72,787,477284,37584
0,14911,11,6272,2237,1403,6114,826170,505080
0,14911,12,3728,2237,834,3886,826170,321090
0,14912,46,9363,911,853,9447,632027,597100
0,14912,47,406,911,37,378,632027,23902
0,14912,58,231,911,21,174,632027,11025
0,14914,51,3867,75,29,3858,39092,15080
0,14914,56,6133,75,46,6142,39092,24012
0,14915,51,10000,10,10,10000,5200,5200
0,14918,51,8942,2591,2317,8947,1346656,1204840
0,14918,55,93,2591,24,83,1346656,11208
0,14918,56,614,2591,159,616,1346656,82998
0,14918,57,212,2591,55,213,1346656,28710
0,14918,58,139,2591,36,140,1346656,18900
0,14919,51,8133,1859,1512,8191,959856,786240
0,14919,55,742,1859,138,671,959856,64446
0,14919,56,995,1859,185,1006,959856,96570
0,14919,58,129,1859,24,131,959856,12600
0,14920,8,101,3060,31,50,1583688,7936
0,14920,51,8801,3060,2693,8842,1583688,1400360
0,14920,56,863,3060,264,870,1583688,137808
0,14920,57,235,3060,72,237,1583688,37584
0,14922,47,3431,137,47,4937,61502,30362
0,14922,72,6569,137,90,5063,61502,31140
0,14923,30,653,536,35,317,356646,11305
0,14923,46,8918,536,478,9382,356646,334600
0,14923,55,429,536,23,301,356646,10741
0,14924,51,8773,595,522,8766,309654,271440
0,14924,56,622,595,37,624,309654,19314
0,14924,58,605,595,36,610,309654,18900
0,14925,46,10000,766,766,10000,536200,536200
0,14926,46,10000,315,315,10000,220500,220500
0,14928,51,9528,763,727,9526,396832,378040
0,14928,56,472,763,36,474,396832,18792
0,14929,46,9579,831,796,9610,579810,557200
0,14929,47,421,831,35,390,579810,22610
0,14930,46,10000,934,934,10000,653800,653800
0,25282,46,10000,462,462,10000,323400,323400
0,14931,78,10000,846,846,10000,423846,423846
0,14933,82,10000,552,552,10000,335064,335064
0,14934,46,9892,2590,2562,9909,1809808,1793400
0,14934,48,108,2590,28,91,1809808,16408
0,14935,46,8684,114,99,8874,78090,69300
0,14935,48,1316,114,15,1126,78090,8790
0,14936,46,10000,316,316,10000,221200,221200
0,14937,46,10000,419,419,10000,293300,293300
0,14938,51,10000,261,261,10000,135720,135720
0,14463,46,10000,457,457,10000,319900,319900
0,14469,46,10000,231,231,10000,161700,161700
0,14472,82,10000,1452,1452,10000,881364,881364
0,14475,46,9965,285,284,9970,199407,198800
0,14475,82,35,285,1,30,199407,607
0,14941,51,4465,215,96,4732,105493,49920
0,14941,55,5535,215,119,5268,105493,55573
0,14943,46,10000,291,291,10000,203700,203700
0,14944,46,10000,257,257,10000,179900,179900
0,14945,46,10000,11,11,10000,7700,7700
0,14478,46,10000,544,544,10000,380800,380800
0,14482,46,10000,39,39,10000,27300,27300
0,14487,46,10000,53,53,10000,37100,37100
0,14947,46,10000,208,208,10000,145600,145600
0,14948,46,9853,1361,1341,9877,950420,938700
0,14948,48,147,1361,20,123,950420,11720
0,14949,82,10000,14,14,10000,8498,8498
0,14950,46,10000,10,10,10000,7000,7000
0,14951,46,10000,201,201,10000,140700,140700
0,14954,82,10000,693,693,10000,420651,420651
0,14955,46,10000,319,319,10000,223300,223300
0,14488,51,3567,157,56,3817,76287,29120
0,14488,55,6433,157,101,6183,76287,47167
0,14489,51,7637,529,404,7718,272193,210080
0,14489,55,1115,529,59,1012,272193,27553
0,14489,56,567,529,30,575,272193,15660
0,14489,58,681,529,36,694,272193,18900
0,14957,46,10000,656,656,10000,459200,459200
0,14958,29,381,2045,78,186,1352474,25194
0,14958,31,416,2045,85,273,1352474,36890
0,14958,33,240,2045,49,109,1352474,14700
0,14958,46,8645,2045,1768,9151,1352474,1237600
0,14958,48,318,2045,65,282,1352474,38090
0,14959,46,10000,21,21,10000,14700,14700
0,14960,82,10000,1480,1480,10000,898360,898360
0,14961,46,10000,186,186,10000,130200,130200
0,14962,78,8753,890,779,8839,441561,390279
0,14962,79,1247,890,111,1161,441561,51282
0,14963,46,10000,465,465,10000,325500,325500
0,14964,46,10000,171,171,10000,119700,119700
0,14965,46,7815,357,279,8135,240072,195300
0,14965,54,2185,357,78,1865,240072,44772
0,14966,46,9379,580,544,9485,401464,380800
0,14966,54,621,580,36,515,401464,20664
0,14967,46,10000,96,96,10000,67200,67200
0,14968,46,10000,914,914,10000,639800,639800
0,14969,1,2829,205,58,2711,56696,15370
0,14969,3,1659,205,34,1589,56696,9010
0,14969,6,1805,205,37,1827,56696,10360
0,14969,32,1854,205,38,2031,56696,11514
0,14969,68,244,205,5,276,56696,1565
0,14969,71,1610,205,33,1566,56696,8877
0,14490,51,8140,43,35,8134,22376,18200
0,14490,57,1860,43,8,1866,22376,4176
0,14493,51,6649,382,254,6641,198896,132080
0,14493,56,2251,382,86,2257,198896,44892
0,14493,57,1099,382,42,1102,198896,21924
0,14971,12,712,773,55,454,466441,21175
0,14971,23,712,773,55,430,466441,20075
0,14971,45,323,773,25,172,466441,8000
0,14971,46,5653,773,437,6558,466441,305900
0,14971,47,375,773,29,402,466441,18734
0,14971,48,1229,773,95,1194,466441,55670
0,14971,55,789,773,61,611,466441,28487
0,14971,58,207,773,16,180,466441,8400
0,14973,31,839,644,54,546,429368,23436
0,14973,46,8199,644,528,8608,429368,369600
0,14973,48,963,644,62,846,429368,36332
0,14974,46,10000,2509,2509,10000,1756300,1756300
0,14975,46,10000,679,679,10000,475300,475300
0,14976,82,10000,2755,2755,10000,1672285,1672285
0,14977,46,10000,327,327,10000,228900,228900
0,14978,46,10000,37,37,10000,25900,25900
0,25283,46,10000,49,49,10000,34300,34300
0,14980,46,10000,29,29,10000,20300,20300
0,14981,46,10000,390,390,10000,273000,273000
0,14982,29,1493,489,73,1086,217050,23579
0,14982,30,859,489,42,625,217050,13566
0,14982,51,2025,489,99,2372,217050,51480
0,14982,55,5624,489,275,5917,217050,128425
0,14983,46,10000,27,27,10000,18900,18900
0,14984,46,10000,370,370,10000,259000,259000
0,14985,68,10000,100,100,10000,31300,31300
0,14986,46,10000,21,21,10000,14700,14700
0,14987,7,10000,16,16,10000,4592,4592
0,14988,1,1890,508,96,1170,217435,25440
0,14988,2,531,508,27,527,217435,11448
0,14988,6,965,508,49,631,217435,13720
0,14988,7,335,508,17,224,217435,4879
0,14988,51,4547,508,231,5524,217435,120120
0,14988,52,1024,508,52,1059,217435,23036
0,14988,56,709,508,36,864,217435,18792
0,14990,55,10000,19,19,10000,8873,8873
0,14999,78,10000,159,159,10000,79659,79659
0,15002,46,10000,257,257,10000,179900,179900
0,15003,46,10000,493,493,10000,345100,345100
0,14494,46,9672,122,118,9754,84680,82600
0,14494,51,328,122,4,246,84680,2080
0,14497,46,12,841,1,16,436406,700
0,14497,51,9298,841,782,9318,436406,406640
0,14497,55,262,841,22,235,436406,10274
0,14497,56,428,841,36,431,436406,18792
0,14499,46,7895,494,390,8186,333496,273000
0,14499,48,1964,494,97,1704,333496,56842
0,14499,56,142,494,7,110,333496,3654
0,14501,51,6897,58,40,6888,30196,20800
0,14501,56,3103,58,18,3112,30196,9396
0,14505,51,8872,3564,3162,8868,1854084,1644240
0,14505,56,522,3564,186,524,1854084,97092
0,14505,57,606,3564,216,608,1854084,112752
0,15006,46,10000,19,19,10000,13300,13300
0,15007,69,3012,166,50,3012,44986,13550
0,15007,70,6988,166,116,6988,44986,31436
0,14508,51,2,4740,1,2,2877093,520
0,14508,82,9998,4740,4739,9998,2877093,2876573
0,14509,51,9351,1742,1629,9365,904526,847080
0,14509,55,161,1742,28,145,904526,13076
0,14509,57,488,1742,85,491,904526,44370
0,14510,51,6526,521,340,6556,269687,176800
0,14510,55,557,521,29,502,269687,13543
0,14510,56,1919,521,100,1936,269687,52200
0,14510,57,998,521,52,1007,269687,27144
0,14512,30,3088,204,63,2248,90509,20349
0,14512,51,784,204,16,919,90509,8320
0,14512,55,3039,204,62,3199,90509,28954
0,14512,56,3088,204,63,3633,90509,32886
0,14515,46,9520,687,654,9600,476874,457800
0,14515,48,422,687,29,356,476874,16994
0,14515,51,58,687,4,44,476874,2080
0,15010,46,10000,28,28,10000,19600,19600
0,15013,46,10000,75,75,10000,52500,52500
0,15014,33,334,2038,68,197,1034522,20400
0,15014,51,5461,2038,1113,5594,1034522,578760
0,15014,55,1079,2038,220,993,1034522,102740
0,15014,56,1575,2038,321,1620,1034522,167562
0,15014,57,1374,2038,280,1413,1034522,146160
0,15014,58,177,2038,36,183,1034522,18900
