Size Fraction ID,Particle ID,Mineral ID,Volume%,Particle Area,Mineral Area,Weight%,Particle Weight,Mineral Weight
0,16081,12,10000,60,60,10000,23100,23100
0,16082,10,1582,392,62,1210,135741,16430
0,16082,13,1020,392,40,1014,135741,13760
0,16082,20,332,392,13,328,135741,4446
0,16082,23,7066,392,277,7448,135741,101105
0,16083,68,10000,12,12,10000,3756,3756
0,16085,34,10000,74,74,10000,20905,20905
0,5845,32,10000,19,19,10000,5757,5757
0,5851,19,8672,128,111,8698,39561,34410
0,5851,32,1328,128,17,1302,39561,5151
0,16087,20,5394,330,178,5449,111720,60876
0,16087,21,1030,330,34,1202,111720,13430
0,16087,22,1697,330,56,1594,111720,17808
0,16087,30,1242,330,41,1185,111720,13243
0,16087,32,636,330,21,570,111720,6363
0,16088,20,10000,44,44,10000,15048,15048
0,5853,20,10000,106,106,10000,36252,36252
0,5855,20,6917,133,92,7038,44707,31464
0,5855,30,3083,133,41,2962,44707,13243
0,5856,11,426,1150,49,457,385827,17640
0,5856,12,661,1150,76,758,385827,29260
0,5856,20,5278,1150,607,5380,385827,207594
0,5746,13,5682,176,100,5500,62548,34400
0,5746,21,1932,176,34,2147,62548,13430
0,5746,30,1932,176,34,1756,62548,10982
0,5746,55,455,176,8,597,62548,3736
0,15839,6,10000,33,33,10000,9240,9240
0,15844,29,81,2229,18,92,630422,5814
0,15844,34,9785,2229,2181,9773,630422,616133
0,15844,35,135,2229,30,134,630422,8475
0,15847,69,10000,10,10,10000,2710,2710
0,15848,20,10000,10,10,10000,3420,3420
0,15849,12,10000,40,40,10000,15400,15400
0,15850,1,10000,435,435,10000,115275,115275
0,15856,23,10000,63,63,10000,22995,22995
0,5747,34,9863,658,649,9849,186160,183343
0,5747,68,137,658,9,151,186160,2817
0,5750,8,149,1343,20,135,378868,5120
0,5750,34,9851,1343,1323,9865,378868,373748
0,5752,34,10000,60,60,10000,16950,16950
0,5757,68,10000,43,43,10000,13459,13459
0,15858,51,3077,13,4,3311,6283,2080
0,15858,55,6923,13,9,6689,6283,4203
0,5761,20,10000,108,108,10000,36936,36936
0,5763,20,10000,13,13,10000,4446,4446
0,5764,20,10000,372,372,10000,127224,127224
0,15862,34,10000,110,110,10000,31075,31075
0,15864,51,10000,36,36,10000,18720,18720
0,15866,77,10000,81,81,10000,32400,32400
0,15867,1,10000,41,41,10000,10865,10865
0,15868,6,3608,97,35,3161,31004,9800
0,15868,20,6392,97,62,6839,31004,21204
0,15869,8,4932,73,36,4536,20316,9216
0,15869,33,5068,73,37,5464,20316,11100
0,15871,19,4059,101,41,4139,30710,12710
0,15871,33,5941,101,60,5861,30710,18000
0,15872,2,2270,445,101,2795,153200,42824
0,15872,7,1618,445,72,1349,153200,20664
0,15872,19,1371,445,61,1234,153200,18910
0,15872,20,787,445,35,781,153200,11970
0,15872,22,809,445,36,747,153200,11448
0,15872,24,2854,445,127,2711,153200,41529
0,15872,52,202,445,9,260,153200,3987
0,15872,55,90,445,4,122,153200,1868
0,15873,8,10000,11,11,10000,2816,2816
0,15874,20,10000,43,43,10000,14706,14706
0,15880,73,10000,27,27,10000,8235,8235
0,15881,19,10000,11,11,10000,3410,3410
0,15882,23,3056,72,22,3294,24380,8030
0,15882,24,6944,72,50,6706,24380,16350
0,15883,8,10000,13,13,10000,3328,3328
0,15884,1,6342,749,475,6167,204113,125875
0,15884,7,2737,749,205,2882,204113,58835
0,15884,8,427,749,32,401,204113,8192
0,15884,32,494,749,37,549,204113,11211
0,15885,30,3026,76,23,3093,24018,7429
0,15885,68,6974,76,53,6907,24018,16589
0,15886,20,10000,34,34,10000,11628,11628
0,15887,7,2831,166,47,2757,48931,13489
0,15887,32,5361,166,89,5511,48931,26967
0,15887,35,1807,166,30,1732,48931,8475
0,15893,20,10000,10,10,10000,3420,3420
0,15894,20,10000,10,10,10000,3420,3420
0,5767,30,10000,335,335,10000,108205,108205
0,5768,30,10000,35,35,10000,11305,11305
0,15896,11,2755,196,54,2623,74110,19440
0,15896,12,7245,196,142,7377,74110,54670
0,15898,20,10000,18,18,10000,6156,6156
0,15899,73,10000,263,263,10000,80215,80215
0,15902,49,10000,23,23,10000,13087,13087
0,15903,11,10000,18,18,10000,6480,6480
0,15904,30,10000,12,12,10000,3876,3876
0,15906,10,3963,270,107,3670,77255,28355
0,15906,33,6037,270,163,6330,77255,48900
0,15907,2,10000,45,45,10000,19080,19080
0,15910,68,10000,34,34,10000,10642,10642
0,15911,68,10000,23,23,10000,7199,7199
0,15912,1,10000,43,43,10000,11395,11395
0,5769,29,8125,208,169,8125,67184,54587
0,5769,30,1875,208,39,1875,67184,12597
0,15915,10,10000,21,21,10000,5565,5565
0,15916,1,10000,35,35,10000,9275,9275
0,15919,68,10000,13,13,10000,4069,4069
0,15920,6,4509,173,78,4409,49537,21840
0,15920,7,3931,173,68,3940,49537,19516
0,15920,32,1561,173,27,1651,49537,8181
0,15921,20,10000,10,10,10000,3420,3420
0,15925,1,10000,149,149,10000,39485,39485
0,15926,19,10000,10,10,10000,3100,3100
0,15927,20,10000,49,49,10000,16758,16758
0,15928,6,10000,27,27,10000,7560,7560
0,15929,73,10000,147,147,10000,44835,44835
0,15931,1,10000,16,16,10000,4240,4240
0,15932,11,10000,40,40,10000,14400,14400
0,15935,22,10000,10,10,10000,3180,3180
0,15942,20,3922,51,20,3584,19085,6840
0,15942,21,6078,51,31,6416,19085,12245
0,15943,30,10000,29,29,10000,9367,9367
0,15944,10,10000,21,21,10000,5565,5565
0,15945,23,10000,21,21,10000,7665,7665
0,15947,73,10000,18,18,10000,5490,5490
0,15948,29,10000,43,43,10000,13889,13889
0,15951,1,10000,40,40,10000,10600,10600
0,15952,20,10000,14,14,10000,4788,4788
0,15953,11,2981,161,48,2870,60217,17280
0,15953,29,1304,161,21,1126,60217,6783
0,15953,30,2112,161,34,1824,60217,10982
0,15953,31,3602,161,58,4180,60217,25172
0,5775,33,2143,84,18,2246,24045,5400
0,5775,34,7857,84,66,7754,24045,18645
0,5778,33,1698,53,9,1785,15130,2700
0,5778,34,8302,53,44,8215,15130,12430
0,5779,33,4597,1514,696,4747,439885,208800
0,5779,34,4445,1514,673,4322,439885,190123
0,5779,35,958,1514,145,931,439885,40963
0,5780,33,3614,83,30,3754,23973,9000
0,5780,34,6386,83,53,6246,23973,14973
0,15955,20,10000,54,54,10000,18468,18468
0,15957,1,10000,82,82,10000,21730,21730
0,15958,33,1911,157,30,1318,68309,9000
0,15958,55,8089,157,127,8682,68309,59309
0,5781,33,81,618,5,86,174673,1500
0,5781,34,9919,618,613,9914,174673,173173
0,5785,11,10000,33,33,10000,11880,11880
0,15963,20,10000,30,30,10000,10260,10260
0,15965,1,10000,51,51,10000,13515,13515
0,15967,2,10000,26,26,10000,11024,11024
0,15968,6,10000,16,16,10000,4480,4480
0,15974,51,10000,40,40,10000,20800,20800
0,15975,1,10000,12,12,10000,3180,3180
0,15976,20,4335,233,101,4264,81006,34542
0,15976,23,3777,233,88,3965,81006,32120
0,15976,37,1888,233,44,1771,81006,14344
0,15978,7,10000,14,14,10000,4018,4018
0,15979,9,8632,95,82,7797,27555,21484
0,15979,55,1368,95,13,2203,27555,6071
0,15980,10,836,299,25,788,84030,6625
0,15980,34,9164,299,274,9212,84030,77405
0,15981,19,10000,14,14,10000,4340,4340
0,15982,34,10000,47,47,10000,13278,13278
0,15985,20,8864,88,78,8796,30326,26676
0,15985,23,1136,88,10,1204,30326,3650
0,15987,19,10000,33,33,10000,10230,10230
0,15988,51,10000,16,16,10000,8320,8320
0,15989,13,1021,431,44,1016,148923,15136
0,15989,15,2784,431,120,2804,148923,41760
0,15989,17,2459,431,106,2527,148923,37630
0,15989,20,2923,431,126,2894,148923,43092
0,15989,30,812,431,35,759,148923,11305
0,15990,22,10000,65,65,10000,20670,20670
0,5792,20,10000,86,86,10000,29412,29412
0,5795,19,294,2553,75,266,874358,23250
0,5795,20,9009,2553,2300,8996,874358,786600
0,5795,21,137,2553,35,158,874358,13825
0,5795,23,419,2553,107,447,874358,39055
0,5795,30,141,2553,36,133,874358,11628
0,5797,19,5000,6,3,4593,2025,930
0,5797,23,5000,6,3,5407,2025,1095
0,5798,19,6923,91,63,6565,29750,19530
0,5798,23,3077,91,28,3435,29750,10220
0,15992,29,10000,32,32,10000,10336,10336
0,15994,1,7407,2750,2037,7257,743852,539805
0,15994,6,553,2750,152,572,743852,42560
0,15994,7,1931,2750,531,2049,743852,152397
0,15994,32,109,2750,30,122,743852,9090
0,15996,11,10000,60,60,10000,21600,21600
0,15998,1,5953,556,331,5802,151191,87715
0,15998,6,2824,556,157,2908,151191,43960
0,15998,7,1223,556,68,1291,151191,19516
0,15999,19,10000,44,44,10000,13640,13640
0,16001,68,10000,10,10,10000,3130,3130
0,16002,3,689,508,35,595,155833,9275
0,16002,7,1280,508,65,1197,155833,18655
0,16002,8,3012,508,153,2513,155833,39168
0,16002,19,512,508,26,517,155833,8060
0,16002,22,669,508,34,694,155833,10812
0,16002,23,728,508,37,867,155833,13505
0,16002,24,2441,508,124,2602,155833,40548
0,16002,27,669,508,34,1015,155833,15810
0,16003,7,414,604,25,326,220069,7175
0,16003,11,8394,604,507,8294,220069,182520
0,16003,20,430,604,26,404,220069,8892
0,16003,55,762,604,46,976,220069,21482
0,16005,1,4641,543,252,4542,147028,66780
0,16005,3,571,543,31,559,147028,8215
0,16005,4,737,543,40,789,147028,11600
0,16005,7,387,543,21,410,147028,6027
0,16005,8,1308,543,71,1236,147028,18176
0,16005,33,74,543,4,82,147028,1200
0,16005,34,1934,543,105,2017,147028,29663
0,16005,35,350,543,19,365,147028,5368
0,5800,12,10000,50,50,10000,19250,19250
0,5808,12,10000,89,89,10000,34265,34265
0,16008,1,4109,129,53,3687,38089,14045
0,16008,6,620,129,8,588,38089,2240
0,16008,29,4651,129,60,5088,38089,19380
0,5856,21,591,1150,68,696,385827,26860
0,5856,29,226,1150,26,218,385827,8398
0,5856,30,191,1150,22,184,385827,7106
0,5856,31,217,1150,25,281,385827,10850
0,5856,32,357,1150,41,322,385827,12423
0,5856,33,522,1150,60,467,385827,18000
0,5856,69,991,1150,114,801,385827,30894
0,5856,70,539,1150,62,435,385827,16802
0,16095,33,10000,104,104,10000,31200,31200
0,16097,64,10000,30,30,10000,9450,9450
0,16100,31,10000,28,28,10000,12152,12152
0,5861,20,6514,218,142,6749,71952,48564
0,5861,22,1101,218,24,1061,71952,7632
0,5861,32,2385,218,52,2190,71952,15756
0,5867,20,10000,9,9,10000,3078,3078
0,16102,1,5928,970,575,5706,267032,152375
0,16102,6,237,970,23,241,267032,6440
0,16102,7,361,970,35,376,267032,10045
0,16102,11,93,970,9,121,267032,3240
0,16102,20,134,970,13,166,267032,4446
0,16102,30,381,970,37,448,267032,11951
0,16102,32,423,970,41,465,267032,12423
0,16102,33,670,970,65,730,267032,19500
0,16102,70,1773,970,172,1746,267032,46612
0,16103,68,10000,40,40,10000,12520,12520
0,16106,9,9449,345,326,9443,90447,85412
0,16106,10,551,345,19,557,90447,5035
0,16107,17,5043,115,58,5612,36692,20590
0,16107,34,4957,115,57,4388,36692,16103
0,16108,16,5109,92,47,5729,28551,16356
0,16108,70,4891,92,45,4271,28551,12195
0,16110,13,10000,11,11,10000,3784,3784
0,16111,7,10000,29,29,10000,8323,8323
0,16113,33,10000,35,35,10000,10500,10500
0,16115,20,10000,17,17,10000,5814,5814
0,5874,33,10000,76,76,10000,22800,22800
0,5876,33,10000,21,21,10000,6300,6300
0,16117,8,10000,461,461,10000,118016,118016
0,16119,32,10000,22,22,10000,6666,6666
0,16120,35,10000,12,12,10000,3390,3390
0,16122,20,10000,29,29,10000,9918,9918
0,16123,20,10000,28,28,10000,9576,9576
0,16125,11,8750,152,133,8805,54378,47880
0,16125,20,1250,152,19,1195,54378,6498
0,5879,34,10000,53,53,10000,14973,14973
0,5882,34,10000,56,56,10000,15820,15820
0,16131,20,10000,38,38,10000,12996,12996
0,16132,13,10000,69,69,10000,23736,23736
0,5883,2,10000,22,22,10000,9328,9328
0,5885,1,2203,118,26,1607,42884,6890
0,5885,2,5932,118,70,6921,42884,29680
0,5885,7,1864,118,22,1472,42884,6314
0,16135,24,10000,29,29,10000,9483,9483
0,16137,7,2393,652,156,2310,193840,44772
0,16137,28,153,652,10,136,193840,2630
0,16137,29,1120,652,73,1216,193840,23579
0,16137,32,1120,652,73,1141,193840,22119
0,16137,33,4110,652,268,4148,193840,80400
0,16137,35,1104,652,72,1049,193840,20340
0,16138,9,494,385,19,442,112747,4978
0,16138,29,961,385,37,1060,112747,11951
0,16138,33,2078,385,80,2129,112747,24000
0,16138,34,6260,385,241,6038,112747,68083
0,16138,55,208,385,8,331,112747,3736
0,16139,13,10000,25,25,10000,8600,8600
0,16140,13,10000,69,69,10000,23736,23736
0,16143,30,10000,21,21,10000,6783,6783
0,16145,51,10000,12,12,10000,6240,6240
0,16147,22,10000,89,89,10000,28302,28302
0,16146,1,10000,641,641,10000,169865,169865
0,16149,1,10000,127,127,10000,33655,33655
0,16150,29,10000,50,50,10000,16150,16150
0,16151,68,10000,32,32,10000,10016,10016
0,16154,32,10000,13,13,10000,3939,3939
0,16159,55,3810,63,24,3551,31566,11208
0,16159,57,6190,63,39,6449,31566,20358
0,16165,1,10000,30,30,10000,7950,7950
0,16167,1,10000,74,74,10000,19610,19610
0,16168,7,3286,140,46,2963,44550,13202
0,16168,19,1786,140,25,1740,44550,7750
0,16168,20,4929,140,69,5297,44550,23598
0,16169,13,10000,12,12,10000,4128,4128
0,16171,1,10000,11,11,10000,2915,2915
0,16170,20,10000,19,19,10000,6498,6498
0,16172,68,10000,218,218,10000,68234,68234
0,16174,29,10000,137,137,10000,44251,44251
0,5888,34,10000,119,119,10000,33618,33618
0,5894,34,10000,41,41,10000,11583,11583
0,5898,34,10000,287,287,10000,81078,81078
0,5899,34,10000,749,749,10000,211593,211593
0,16176,8,10000,14,14,10000,3584,3584
0,16177,33,10000,13,13,10000,3900,3900
0,16179,11,10000,462,462,10000,166320,166320
0,16180,1,10000,33,33,10000,8745,8745
0,16182,1,10000,28,28,10000,7420,7420
0,16183,1,10000,13,13,10000,3445,3445
0,16184,70,10000,17,17,10000,4607,4607
0,16187,33,10000,14,14,10000,4200,4200
0,16189,9,9154,331,303,9145,86806,79386
0,16189,10,846,331,28,855,86806,7420
0,16195,1,309,1521,47,257,484050,12455
0,16195,6,723,1521,110,636,484050,30800
0,16195,7,605,1521,92,545,484050,26404
0,16195,11,197,1521,30,223,484050,10800
0,16195,20,934,1521,142,1003,484050,48564
0,16195,21,171,1521,26,212,484050,10270
0,16195,28,237,1521,36,196,484050,9468
0,16195,29,3333,1521,507,3383,484050,163761
0,16195,30,940,1521,143,954,484050,46189
0,16195,32,1400,1521,213,1333,484050,64539
0,16195,33,809,1521,123,762,484050,36900
0,16195,52,105,1521,16,146,484050,7088
0,16195,55,237,1521,36,347,484050,16812
0,16198,20,10000,34,34,10000,11628,11628
0,16199,6,10000,14,14,10000,3920,3920
0,16200,11,9189,259,238,9266,92463,85680
0,16200,29,811,259,21,734,92463,6783
0,16201,1,10000,45,45,10000,11925,11925
0,16204,20,10000,59,59,10000,20178,20178
0,16208,8,698,688,48,625,196735,12288
0,16208,10,5988,688,412,5550,196735,109180
0,16208,20,1177,688,81,1408,196735,27702
0,16208,35,1047,688,72,1034,196735,20340
0,16208,40,1090,688,75,1384,196735,27225
0,16211,7,10000,33,33,10000,9471,9471
0,5900,20,952,21,2,925,7391,684
0,5900,36,9048,21,19,9075,7391,6707
0,5901,20,10000,54,54,10000,18468,18468
0,16214,1,10000,66,66,10000,17490,17490
0,16215,20,10000,72,72,10000,24624,24624
0,16216,20,7526,97,73,7631,32718,24966
0,16216,30,2474,97,24,2369,32718,7752
0,16217,29,10000,44,44,10000,14212,14212
0,16219,51,10000,50,50,10000,26000,26000
0,16221,12,10000,48,48,10000,18480,18480
0,16222,11,3077,104,32,3151,36563,11520
0,16222,13,4519,104,47,4422,36563,16168
0,16222,17,2404,104,25,2427,36563,8875
0,16223,32,10000,42,42,10000,12726,12726
0,16226,8,8469,209,177,8337,54352,45312
0,16226,34,1531,209,32,1663,54352,9040
0,5902,55,10000,26,26,10000,12142,12142
0,5912,55,10000,6,6,10000,2802,2802
0,16228,30,10000,133,133,10000,42959,42959
0,16231,68,10000,15,15,10000,4695,4695
0,16232,22,10000,129,129,10000,41022,41022
0,16233,1,10000,87,87,10000,23055,23055
0,16234,11,10000,10,10,10000,3600,3600
0,16237,19,10000,67,67,10000,20770,20770
0,16238,1,10000,42,42,10000,11130,11130
0,16239,15,1677,155,26,1612,56133,9048
0,16239,23,8323,155,129,8388,56133,47085
0,16241,8,10000,44,44,10000,11264,11264
0,16246,28,10000,16,16,10000,4208,4208
0,16248,11,10000,113,113,10000,40680,40680
0,16249,1,6094,64,39,5902,17510,10335
0,16249,7,3906,64,25,4098,17510,7175
0,16250,1,732,915,67,655,271172,17755
0,16250,2,230,915,21,328,271172,8904
0,16250,6,459,915,42,434,271172,11760
0,16250,7,5366,915,491,5197,271172,140917
0,16250,20,710,915,65,820,271172,22230
0,16250,22,448,915,41,481,271172,13038
0,16250,32,612,915,56,626,271172,16968
0,16250,33,1443,915,132,1460,271172,39600
0,16251,20,10000,11,11,10000,3762,3762
0,16255,6,1759,938,165,1622,284919,46200
0,16255,29,2399,938,225,2551,284919,72675
0,16255,32,5842,938,548,5828,284919,166044
0,16256,1,10000,24,24,10000,6360,6360
0,16258,51,10000,13,13,10000,6760,6760
0,16260,20,10000,46,46,10000,15732,15732
0,16262,9,10000,43,43,10000,11266,11266
0,16263,1,5281,89,47,4787,26021,12455
0,16263,29,4719,89,42,5213,26021,13566
0,16265,19,5920,125,74,5681,40382,22940
0,16265,20,4080,125,51,4319,40382,17442
0,16266,11,10000,17,17,10000,6120,6120
0,16267,51,3274,113,37,3157,60938,19240
0,16267,54,5133,113,58,5463,60938,33292
0,16267,55,1593,113,18,1379,60938,8406
0,16268,20,10000,28,28,10000,9576,9576
0,16269,20,10000,13,13,10000,4446,4446
0,16270,29,2443,131,32,1625,63588,10336
0,16270,54,3435,131,45,4062,63588,25830
0,16270,55,1221,131,16,1175,63588,7472
0,16270,58,2901,131,38,3137,63588,19950
0,16271,20,5071,140,71,4796,50632,24282
0,16271,21,357,140,5,390,50632,1975
0,16271,22,2643,140,37,2324,50632,11766
0,16271,55,1929,140,27,2490,50632,12609
0,16272,51,10000,10,10,10000,5200,5200
0,16273,20,10000,49,49,10000,16758,16758
0,16274,10,10000,23,23,10000,6095,6095
0,5957,7,1005,378,38,930,117329,10906
0,5957,29,6376,378,241,6635,117329,77843
0,5957,33,926,378,35,895,117329,10500
0,5957,34,1693,378,64,1541,117329,18080
0,16425,11,10000,18,18,10000,6480,6480
0,16426,7,10000,26,26,10000,7462,7462
0,16428,7,10000,36,36,10000,10332,10332
0,16429,1,1735,196,34,1585,56856,9010
0,16429,6,1633,196,32,1576,56856,8960
0,16429,7,2602,196,51,2574,56856,14637
0,16429,25,1327,196,26,1440,56856,8190
0,16429,32,2704,196,53,2825,56856,16059
0,16431,2,447,739,33,496,282363,13992
0,16431,7,257,739,19,193,282363,5453
0,16431,12,7253,739,536,7308,282363,206360
0,16431,19,460,739,34,373,282363,10540
0,16431,22,663,739,49,552,282363,15582
0,16431,52,744,739,55,863,282363,24365
0,16431,55,176,739,13,215,282363,6071
0,5958,23,10000,32,32,10000,11680,11680
0,5965,23,10000,15,15,10000,5475,5475
0,5969,23,10000,10,10,10000,3650,3650
0,5975,23,10000,15,15,10000,5475,5475
0,16433,30,10000,23,23,10000,7429,7429
0,16434,51,10000,26,26,10000,13520,13520
0,16438,20,10000,25,25,10000,8550,8550
0,16439,8,514,1071,55,436,322977,14080
0,16439,10,2054,1071,220,1805,322977,58300
0,16439,15,448,1071,48,517,322977,16704
0,16439,20,2334,1071,250,2647,322977,85500
0,16439,21,327,1071,35,428,322977,13825
0,16439,25,1083,1071,116,1131,322977,36540
0,16439,34,3240,1071,347,3035,322977,98028
0,16440,23,10000,10,10,10000,3650,3650
0,16442,20,10000,20,20,10000,6840,6840
0,16444,51,8385,161,135,8380,83772,70200
0,16444,56,1615,161,26,1620,83772,13572
0,16445,7,1354,288,39,1242,90140,11193
0,16445,29,6076,288,175,6271,90140,56525
0,16445,32,2569,288,74,2487,90140,22422
0,16447,30,10000,66,66,10000,21318,21318
0,16448,20,6915,94,65,7035,31597,22230
0,16448,29,3085,94,29,2965,31597,9367
0,5976,34,10000,156,156,10000,44070,44070
0,5979,34,10000,16,16,10000,4520,4520
0,16451,10,216,2128,46,163,747273,12190
0,16451,11,5371,2128,1143,5506,747273,411480
0,16451,13,3929,2128,836,3848,747273,287584
0,16451,15,197,2128,42,196,747273,14616
0,16451,16,169,2128,36,168,747273,12528
0,16451,17,117,2128,25,119,747273,8875
0,16453,68,10000,39,39,10000,12207,12207
0,16454,8,56,3364,19,42,1153536,4864
0,16454,10,696,3364,234,538,1153536,62010
0,16454,11,455,3364,153,477,1153536,55080
0,16454,13,360,3364,121,361,1153536,41624
0,16454,16,92,3364,31,94,1153536,10788
0,16454,17,119,3364,40,123,1153536,14200
0,16454,19,95,3364,32,86,1153536,9920
0,16454,20,208,3364,70,208,1153536,23940
0,16454,23,6433,3364,2164,6847,1153536,789860
0,16454,34,1486,3364,500,1224,1153536,141250
0,16456,19,10000,16,16,10000,4960,4960
0,16458,34,10000,78,78,10000,22035,22035
0,16461,29,10000,31,31,10000,10013,10013
0,16462,20,1168,137,16,1228,44555,5472
0,16462,29,8832,137,121,8772,44555,39083
0,16465,20,8514,828,705,8283,291099,241110
0,16465,21,1051,828,87,1181,291099,34365
0,16465,31,435,828,36,537,291099,15624
0,16466,20,10000,11,11,10000,3762,3762
0,16467,19,10000,22,22,10000,6820,6820
0,16468,7,4783,161,77,4773,46303,22099
0,16468,32,2795,161,45,2945,46303,13635
0,16468,70,2422,161,39,2283,46303,10569
0,16472,34,10000,53,53,10000,14973,14973
0,16474,9,10000,12,12,10000,3144,3144
0,16475,11,10000,10,10,10000,3600,3600
0,16476,46,10000,16,16,10000,11200,11200
0,16477,10,6294,143,90,6143,38823,23850
0,16477,34,3706,143,53,3857,38823,14973
0,16478,8,10000,16,16,10000,4096,4096
0,16479,21,10000,44,44,10000,17380,17380
0,16482,1,1437,494,71,1306,144055,18815
0,16482,6,3381,494,167,3246,144055,46760
0,16482,7,3300,494,163,3247,144055,46781
0,16482,29,1538,494,76,1704,144055,24548
0,16482,31,81,494,4,121,144055,1736
0,16482,32,81,494,4,84,144055,1212
0,16482,55,182,494,9,292,144055,4203
0,16483,3,100,4519,45,93,1285186,11925
0,16483,11,184,4519,83,232,1285186,29880
0,16483,20,137,4519,62,165,1285186,21204
0,16483,29,1761,4519,796,2001,1285186,257108
0,16483,32,80,4519,36,85,1285186,10908
0,16483,51,58,4519,26,105,1285186,13520
0,16483,69,4614,4519,2085,4397,1285186,565035
0,16483,70,3067,4519,1386,2923,1285186,375606
0,16485,19,2543,173,44,2433,56054,13640
0,16485,20,3353,173,58,3539,56054,19836
0,16485,22,4104,173,71,4028,56054,22578
0,16486,6,10000,34,34,10000,9520,9520
0,16487,33,10000,13,13,10000,3900,3900
0,16488,33,10000,84,84,10000,25200,25200
0,13962,9,10000,16,16,10000,4192,4192
0,16489,11,10000,27,27,10000,9720,9720
0,16492,20,10000,50,50,10000,17100,17100
0,16494,10,10000,35,35,10000,9275,9275
0,16499,68,10000,63,63,10000,19719,19719
0,16500,40,10000,14,14,10000,5082,5082
0,16501,1,10000,88,88,10000,23320,23320
0,16503,9,10000,42,42,10000,11004,11004
0,16504,8,10000,12,12,10000,3072,3072
0,16505,34,10000,207,207,10000,58478,58478
0,16506,19,10000,29,29,10000,8990,8990
0,16507,6,10000,18,18,10000,5040,5040
