ID,Particle ID,Particle_Polygon_Area,Particle_Polygon_Length,Convex_Hull_Area,Convex_Hull_Length,Maximum_Dimension_Length,Maximum_Dimension_Angle,Paris_Factor,Area_Delta_Factor,Angularity,Min_Rect_Min_Length,Min_Rect_Min_Length_Angle,Min_Rect_Max_Length,Min_Rect_Max_Length_Angle,EncloseLengthDelta,FormIndex
32,50,95.69669914110091,40.229618039509646,101.59314575050763,39.28890741730132,14.471670336522507,154.80708195437546,4.788683035731739,6.161598740947848,25.16468742151233,9.140303873997617,60.29999999999988,15.42382618110151,150.2999999999999,25.16468742151233,0.10465543207424316
33,51,24.781407832308854,18.60973030599646,25.275126265847085,18.499475447125427,5.206022770322505,165.19537582827172,1.191978217827428,1.9922937263255207,5.680945395026027,5.156854249492383,45.000000000000064,5.863961030678929,135.00000000000006,5.680945395026027,0.03197207865507047
34,54,10.396446609406727,11.956271680260372,10.396446609406727,11.956271680260372,3.3028732988273575,68.37431759672181,0.0,0.0,14.445088026498414,3.0,0.0,4.0,90.0,14.445088026498414,0.02820707943080895
35,55,155.39860210224458,50.9608395046807,165.65380592228743,49.40948671546733,16.417980335541806,77.42265463941774,6.279574601319332,6.5992896212125745,12.570713869437812,13.059361658526075,146.29999999999453,17.219132269178225,56.29999999999454,12.570713869437812,0.11424586834254474
36,56,121.18261184457485,58.610605855451126,172.25215549283783,49.86608211114887,16.497164272963847,124.03398787229543,35.072030422647494,42.14263323005716,84.98419265820013,12.067209837413207,28.500000000000025,17.41561292124225,118.50000000000003,65.63830023953584,1.3520212473622728
37,58,15.159009742330266,15.51105212302716,15.48223304703363,15.434980344879447,5.1528744807828675,54.353525208111996,0.9857061874775768,2.132219123791374,52.508291624996716,3.035533905933014,134.99999999999523,6.071067811865558,44.99999999999524,52.508291624996716,0.09778496515686555
38,62,13.775126265847081,14.19891236737966,13.775126265847081,14.19891236737966,4.245447419025514,17.59680372206706,0.0,0.0,13.72818023926639,3.742640687119385,134.99999999999523,4.65685424949258,44.99999999999524,13.72818023926639,0.05893327078629114
39,71,1830.830321112454,209.170947975462,2106.61522368915,200.03396471489953,82.10919662881035,152.17515578931406,9.135431848871333,15.063378588198319,77.8178473238294,37.44531485005303,70.89999999999922,82.22496156925502,160.8999999999992,72.33959078622463,0.5410647024589509
40,72,3733.1128066911806,243.93939279815427,3919.066233815926,230.89700626581956,84.45071594660443,56.797416723391486,11.297146501171786,4.981189606471171,11.458259725994951,59.82172462665923,155.59999999999397,84.44423322064165,65.59999999999395,11.458259725994951,0.06873246312580389
41,19,141.4969516727951,56.629064752789596,156.74695167279506,54.74630535586194,22.167575273055864,117.76602422907246,6.878124047602265,10.777617340665307,109.3287490289225,8.75010529695366,20.600000000000023,23.029929151988526,110.60000000000004,100.68908439213672,0.308280083044433
42,20,75.1852137545963,38.26408157071819,81.04136905521099,37.14741678678837,14.77138370697731,136.81675186919287,6.012072335145345,7.7889720706642045,64.17112384582198,7.278174593052029,45.000000000000064,15.763455967290593,135.00000000000006,64.17112384582198,0.21335106648580424
43,74,190.91116523516823,61.06782267605949,202.82537879754128,60.02609552553394,24.417109144265854,169.60570299856968,3.4709142462295324,6.2407107241197135,85.92181055433025,10.000000000000226,89.99999999999805,25.000000000000156,180.0,85.92181055433025,0.22537796187793685
44,75,2964.009253300587,224.0252097564852,3202.262932957028,215.19879018974376,78.10271214913969,144.62649241954566,8.203038278197623,8.03822320700021,9.731206125513777,54.36941278150735,18.800000000000015,68.18644251128475,108.80000000000001,9.731206125513777,0.0954021741911927
45,78,2654.2885056400587,225.0119198916201,2897.194913472367,204.53644535596897,71.28812899175637,100.83255336987081,20.02134582911739,9.1514696807133,16.40925621018744,57.84392789761378,167.79999999999322,67.19574693299838,77.7999999999932,16.40925621018744,0.13160627589871826
46,79,6599.660010895667,358.5025519932428,7326.626893987706,322.65136386041706,118.8152023750056,118.29452472238569,22.222864768881234,11.015217176216012,24.60438190107338,88.28778057598117,11.899999999999997,115.18397423279039,101.90000000000002,24.230927378435617,0.1555506787065817
47,81,896.9228355337247,116.0476166120184,923.7334957055045,113.80981787049173,37.411233194649256,60.70836425501561,3.9325231924598034,2.9891824702875227,7.40136347867323,31.31980515339574,134.99999999999523,37.6837661840739,44.99999999999524,7.40136347867323,0.05033743211613509
48,82,22.537689398770617,24.502518622150834,26.964466094067262,23.905056927672522,9.623458211725081,160.27325057276343,4.998621808649114,19.641661649388585,255.54784399944091,3.119610715061257,66.79999999999949,10.603944949176416,156.7999999999995,254.30290072573766,0.7228281850994425
49,84,3466.394399435539,319.89835270361283,4049.6361472882927,302.4787585243264,133.2845016414933,142.47543512596576,11.517895844501417,16.825602647746244,100.07123546258241,47.65064180870722,50.10000000000006,134.16910988851276,140.10000000000005,99.99353049594453,0.4333747726831899
50,85,1160.7046897832176,134.3167073575426,1225.0294372515227,128.34838429703538,41.716848955884245,79.48858770735383,9.300191962985371,5.541870213371747,4.436992210072648,37.4233401044047,130.8999999999955,42.20875111132649,40.89999999999549,4.436992210072648,0.05127113917172306
51,86,3914.511408793423,262.9865777352214,4176.073593128807,245.5774210388364,94.85065569094658,111.79352085809842,14.178141152180133,6.681860314618575,18.4972301939065,58.282651460422024,20.20000000000002,95.81358699245953,110.20000000000003,17.902720233860315,0.12459151514082198
52,87,232.83534002044337,67.75479259409984,246.77728175868492,66.4964260381715,28.090376415577712,118.76764933884382,3.7847644780367067,5.987897600517784,84.1841442350626,11.716721098094293,42.50000000000006,28.258834995277397,132.50000000000006,84.15992257944495,0.17519631269227862
53,88,578.5027868220735,119.95913181973113,658.2010101267766,110.76271131620152,47.89875572808135,70.17269515177188,16.605625474941633,13.776636019770011,94.0056935815619,19.25810211521623,168.19999999999317,48.41962772622414,78.19999999999318,93.47028651755642,0.432250800998065
54,25,58.815417574639106,30.72348369947043,63.53768939877064,30.068139773184477,10.126886889178612,121.37392968048664,4.359058666279096,8.028969305775616,16.341717205640915,7.908839598629932,172.6999999999929,9.86631254171978,82.6999999999929,16.341717205640915,0.09701314610989603
55,26,340.8756313292353,82.68334247631736,385.6700487116514,76.84457666043625,26.76832169547193,57.81020809355811,15.196298996301794,13.140985528282407,46.29957273247493,17.31718881567958,176.39999999999273,27.29745609996222,86.39999999999267,46.12593101717449,0.3102335402916408
56,90,3496.4663600817753,238.38780582447447,3638.558874503046,226.88960975247375,88.04253811032571,81.22373991196918,10.135498125757925,4.0638890750817165,20.264207142384997,53.756497034988186,173.89999999999287,88.94542006288934,83.89999999999283,20.264207142384997,0.06654007595927412
57,93,21.555456351736993,18.29575092803372,21.98223304703363,18.21760380034167,6.177375469192163,167.2356103172454,0.8579298194044906,1.9799009973743729,36.204617431988176,4.000000000000054,89.99999999999805,7.000000000000055,180.0,36.204617431988176,0.09255368433900947
58,95,590.351136392624,129.88386279376812,814.9969516727951,111.148389395283,39.08496027822788,41.547133670929234,33.712541405985,38.052914855535455,68.6007957109133,26.720670757267165,104.49999999999713,39.44007958554053,14.499999999997135,55.07129845379183,1.0475596185088407
59,96,207.93629150101526,57.45589153241116,223.60050506338837,55.330621816307435,17.84677718143812,72.75976139298837,7.682074216188724,7.533179248941556,8.235669893019502,15.638453225189206,6.29999999999999,18.394515313736882,96.30000000000003,8.235669893019502,0.08094231324383247
60,97,324.86674785275244,83.74516859227941,375.18629150101526,79.80311310964817,29.329987090468126,24.94766594323258,9.879452891054331,15.48928721725328,34.98645075144585,19.246514881790528,112.29999999999666,30.302170141547034,22.299999999996643,34.92156993663639,0.2284277833255925
61,99,498.84009742330267,92.60731703491399,537.7543109856757,87.28580122579396,32.404899365628864,106.67589341231232,12.193313767846723,7.800939371830703,8.535895678319227,23.479303790428936,173.5999999999929,30.86265001198388,83.59999999999283,8.521910802514334,0.11707871776556399
62,100,12.585786437626904,12.983611172386219,12.585786437626904,12.983611172386219,3.4777508340342216,51.41120081841658,0.0,0.0,4.533105669334622,3.742640687119385,134.99999999999523,4.449747468305874,44.99999999999524,4.533105669334622,0.018393730347561144
63,28,1717.2623016277926,200.1311396963244,1973.7334957055045,186.21678308970903,75.98791180624568,149.7427743600674,14.944256232707227,14.934887572772254,66.01133736859606,33.47685264836372,53.10000000000007,76.47106747687447,143.10000000000008,63.29936372571585,0.4138553427419731
64,29,47.330582617584085,32.20927916415488,57.55025253169416,31.299006151210307,11.876630453832822,26.73575949159554,5.816625668859279,21.59210672871224,107.84217750433912,5.488054865336141,119.09999999999623,12.865669492232184,29.099999999996225,107.84217750433912,0.6123329659146624
65,33,36.44301948466053,23.928427225389918,38.40012626584708,23.517814343142803,8.176844016003935,11.266422823127602,3.49193063824691,5.370320047191273,15.424530214791988,6.000000000000027,89.99999999999805,8.999999999999993,180.0,15.424530214791988,0.08232627360064218
66,35,129.2573593128807,47.247492765897206,132.46446609406726,46.838504449064175,18.17514775695393,172.25000022777908,1.7463764978994893,2.4811792521796936,113.41727313896399,8.000000000000295,89.99999999999805,19.00000000000009,180.0,113.41727313896399,0.1479350550401427
67,109,411.5006313292354,80.45336821187672,427.6685245480489,77.96179074484685,29.244267700715422,106.4919988173856,6.391791269095648,3.92900812000889,15.97600606907836,19.0,0.0,29.0,90.0,15.97600606907836,0.0682653813797646
68,110,42.2270292269908,26.56918337853083,44.05025253169416,26.235707002495843,9.640574486697039,116.771633011043,2.5421565807490007,4.3176688914170365,49.95964397909097,5.275601324702326,26.600000000000037,10.640526745738534,116.60000000000005,49.95964397909097,0.13834272783803497
69,111,387.5649711574555,81.59679890934666,424.49695167279515,77.08851479700165,25.67705898746794,126.29926108515255,11.696383369732164,9.529235938181667,17.24870006608716,21.21609596448328,12.100000000000016,25.127228911517705,102.10000000000001,16.539793363381644,0.20772548900943466
70,112,90.3520292269908,38.33632170022551,97.67157287525379,37.24279068892123,12.356399151051221,149.43023254301005,5.872443987553146,8.10113918955174,15.939261978720772,9.821577093459968,35.600000000000044,13.073980137648075,125.60000000000007,15.939261978720772,0.11122468394238655
71,115,133.30761184457486,45.610203950102964,137.7040584539816,44.84401808120833,16.37405722266014,11.910727988136298,3.4171151546105434,3.29797117251834,17.787227119042235,11.000000000000089,89.99999999999805,16.999999999999986,180.0,17.787227119042235,0.07263408253732516
72,116,918.5833694396574,135.97278397883048,1024.2512626584708,120.55886164697475,42.66399152479402,79.99518468561078,25.570782804820087,11.503353613213303,17.917967802230002,34.0,0.0,43.0,90.0,17.088586707124097,0.2391499875367195
73,119,746.0090683885345,117.64185444175521,819.757990642116,110.84041462690026,38.34156354253541,149.79443568335842,12.272490747619946,9.885794339321869,16.829770612662486,29.36597519168167,57.00000000000008,39.29478157299445,147.00000000000006,16.829770612662486,0.11499547791353387
74,121,59.55025253169417,29.543719443986408,61.15380592228745,29.244995144331693,9.100962194341827,62.9997099362416,2.0429088682041683,2.6927734516991753,9.71680944771684,8.36914140897748,115.69999999999644,10.09836114055407,25.69999999999644,9.71680944771684,0.05191888772812827
75,39,29.68673791819876,24.005056954958135,32.451902961143716,23.544179624273085,8.034859138716019,84.96528375670799,3.9150001235116747,9.314479248492432,73.4406838469167,5.0,0.0,9.0,90.0,73.4406838469167,0.30528091193044543
76,41,55.96446609406728,30.715292319240216,57.46446609406728,30.417037070630183,11.524290972995999,73.36303729412424,1.9611065201220395,2.6802721524739304,47.56190099867769,6.0,0.0,12.0,90.0,47.56190099867769,0.13206314851633136
77,123,11.689339828220177,12.78469880500656,11.689339828220177,12.78469880500656,3.7630128596315204,147.11948918988963,0.0,0.0,19.575496990149237,3.0355339059327395,45.000000000000064,4.656854249492381,135.00000000000006,19.575496990149237,0.03484486909286418
78,124,204.7647186257614,59.5565486287603,214.72182540694797,58.64612620167485,23.138895821909816,96.14938927683527,3.1047998769932144,4.862706255263,45.87208693012338,12.0,0.0,24.0,90.0,45.87208693012338,0.12721935134843865
79,128,125.7824855787278,46.53051072317021,133.72182540694794,45.66499579077718,17.247717246818265,115.28120471028751,3.790715042911846,6.311959722922532,77.41235633041325,8.621856315108083,33.70000000000004,18.051086391308907,123.70000000000005,77.41235633041325,0.1579481639615261
80,129,54.25735931288069,32.97738879160466,60.964466094067255,32.25701365945412,11.524290972995999,106.63696270587575,4.46647132159062,12.361653545483739,49.97458171820599,7.0,0.0,12.0,90.0,49.97458171820599,0.30929770633023224
81,131,15.15900974233027,14.682624998280966,15.482233047033631,14.606553220133256,4.296248911417794,31.825514239717716,1.0416116246077183,2.132219123791362,10.481436230573074,3.9497474683059743,134.99999999999523,5.156854249492481,44.99999999999524,10.481436230573074,0.03999611099684489
82,133,19.689339828220177,16.784698805006563,19.689339828220177,16.784698805006563,5.533474688174374,113.3143223008609,0.0,0.0,23.12634769355556,4.0,0.0,6.0,90.0,23.12634769355556,0.04374889353383227
83,135,532.2062139468197,102.24762201994696,616.1005050633883,94.84773813572347,32.07580115388517,53.24388644910111,15.603711864239786,15.76349334488447,34.049535939029,25.97359653333747,122.799999999996,32.455279544233605,32.79999999999599,34.00640929677003,0.266087186331522
84,136,1475.6550685807586,166.89141408936092,1642.940602486691,157.68902725112866,61.25111252119738,84.85193105777287,11.67156269354993,11.336357490834407,30.133612323774603,37.15129684033398,22.600000000000037,56.54321861335382,112.60000000000004,30.04470582027424,0.2006074560040758
85,137,2577.3554473783006,213.26486110110613,2762.834000768893,202.52735380935496,78.96840736272567,164.33996232804023,10.6035131450527,7.196467742905317,45.38099433200805,44.1319734782395,75.19999999999897,79.9593984997431,165.199999999999,45.35876538006864,0.15587015762890719
86,138,885.7402236891498,122.77155985458035,964.857864376269,117.17863279948003,42.080010464573846,12.8565730011339,9.545984487924725,8.932375268855974,19.813109982640885,29.578502015321888,103.59999999999721,43.076384102992705,13.599999999997202,19.677846897689072,0.10123848045416967
87,139,2047.0610299958835,189.31153016587848,2185.5515151901654,182.34715590150398,67.56927275393885,167.71843126449016,7.638588306950454,6.7653325018140995,39.190352314436595,42.903190848043785,81.39999999999858,68.42776811449664,171.39999999999858,39.18953071698021,0.13742277730576152
88,141,448.2150974233027,86.81850269051344,477.6507575950826,83.23711074434777,30.71222912727587,119.86819222549474,8.605276935105202,6.567306710773354,21.951627854429685,19.87695960239865,36.90000000000005,31.473700613382587,126.90000000000005,21.951627854429685,0.12277496481057705
89,143,584.1680781308651,124.34585619734136,696.1455537750397,116.7954756772486,49.90118068224553,115.34965453996801,12.929234589458586,19.168708431050135,160.87888123622156,17.646501833127047,30.900000000000038,50.725195055519535,120.90000000000005,152.15862091188143,0.6979214055781191
90,144,1083.8385732596998,129.77053310329302,1111.8045635173698,125.60421789437372,45.90532088190784,145.16519801701196,6.634037102835103,2.5802726483115337,20.524451466851072,29.905591591021555,45.000000000000064,46.169047558312144,135.00000000000006,20.524451466851072,0.06117266612720948
91,145,586.5393984744252,112.04083153079925,666.4954275091925,102.81685554135767,39.71269262278181,129.31137172145887,17.942536641244153,13.631825797675486,70.00674103055704,20.00609665440988,45.000000000000064,40.51219330881976,135.00000000000006,68.1162311827822,0.41892691815048333
92,42,4642.895923599145,356.7186461891654,5289.307088834313,315.77798050430033,133.25949922313916,131.8558222826276,25.930031992403293,13.922585728220966,143.49363357353116,49.947453031614,33.70000000000004,132.90158659651212,123.70000000000005,135.37138844777414,0.3822102443186389
93,43,112.86459235991434,45.78585336584378,122.0716991411009,44.472488308337844,16.613914953808536,124.59228868750995,5.906415887503644,8.15765740935472,30.479282696277682,9.834851025660116,34.30000000000005,17.61368575956429,124.30000000000005,30.479282696277682,0.20013836603923746
94,147,86.34682540694797,40.479447798736246,100.13603896932108,38.88633911597036,14.221244742169256,9.780847353288427,8.193667591154696,15.969566335977357,44.24897672733768,8.91345145448961,102.49999999999726,15.204106725085385,12.49999999999724,44.01579978002061,0.26112229562074823
95,148,28.555456351736993,20.295750928033723,28.982233047033628,20.217603800341674,6.177375469192163,12.764389682754624,0.7730602346725954,1.49455393056842,11.740652903811995,5.000000000000089,89.99999999999805,7.000000000000054,180.0,11.740652903811995,0.05186513420762009
96,46,56.28508748874921,38.75537406399826,67.22702922699081,37.709849587960306,16.016392445068224,109.90308395865839,5.54510021897176,19.440214498074244,160.83778365469524,5.2468609208663795,18.400000000000023,17.010537351967812,108.40000000000003,160.5428022745354,0.6963278663744735
97,47,26.482233047033624,20.198912367379656,26.482233047033624,20.198912367379656,7.155655622067513,101.21201724711291,0.0,0.0,51.601343128114245,4.0,0.0,8.0,90.0,51.601343128114245,0.07867455538947993
98,153,22.348349570550454,17.70996449040682,22.775126265847085,17.63181736271477,5.206022770322506,75.19537582827174,0.8864330441319425,1.9096564332384363,9.280969713455361,4.778433910494764,154.899999999994,6.16537208577147,64.899999999994,9.280969713455361,0.03536523623570013
99,154,449.1507575950825,89.22278655486951,484.44365081389583,86.48914644071871,32.13179332231412,105.01906311584561,6.321348346348846,7.857694242303942,27.80895333591451,19.77945227906907,24.40000000000003,33.06065251355258,114.40000000000003,27.80895333591451,0.13629067258132893
100,158,355.4791847198286,72.16962009383839,365.68629150101526,70.94720139099579,24.403195280718847,62.339681460071226,3.4459955540903,2.8713655313549267,18.94803231811509,17.76673038497465,168.69999999999314,24.825211264376577,78.69999999999315,18.94803231811509,0.050935916280527474
101,159,307.71141776686227,82.13312444007767,365.2720779386421,76.35301215048983,28.59539325009539,71.10138520180494,15.140495775583497,18.706052765123815,73.77882304435964,14.593393107780432,153.99999999999406,29.448129250730158,63.99999999999405,72.94419361089224,0.40259321825267413
102,160,12.732233047033631,14.091012807945216,13.482233047033628,13.946976465174941,4.245447419025514,107.59680372206705,2.0654848472703367,5.890561358949774,28.068495578174012,3.348148386341658,18.500000000000025,5.244795696754057,108.50000000000001,28.068495578174012,0.08979398891935456
103,161,780.3474567361836,120.32662711036917,861.3793109856758,113.2988943108352,40.93226646816811,102.10434855001603,12.40565116240837,10.384073600804607,29.70682604041923,29.862795782269327,10.499999999999991,41.91582872644894,100.50000000000001,28.72156254448278,0.1744663367288325
104,163,51.1966991411009,27.638488636589,52.55025253169418,27.310511799588575,9.32890562939827,14.4979087185878,2.4018358894714305,2.64382941342138,23.662998181694213,6.403103643399014,123.69999999999594,10.008029826603684,33.69999999999594,23.662998181694213,0.06607521056977175
105,164,24.628679656440358,19.40897831630156,25.27512626584708,19.25683476000614,6.462324805381714,110.27413222735157,1.5801512366030446,2.624771682544008,29.60787602366426,4.380991847473271,26.500000000000036,7.4183127848523025,116.50000000000004,29.60787602366426,0.07537128108072255
106,166,552.3474567361833,103.29458012428152,613.55456351737,98.95979140130478,38.70940756415409,26.620406950586172,8.76070707424629,11.081268870659597,60.30946261851547,19.59385054706747,119.5999999999962,39.65572488587003,29.599999999996186,60.26104101326861,0.19650821538460783
107,167,12.585786437626904,12.983611172386219,12.585786437626904,12.983611172386219,3.4777508340342216,141.41120081841657,0.0,0.0,4.4001547963584,3.742640687119286,45.000000000000064,4.449747468305833,135.00000000000006,4.4001547963584,0.017008123613867027
108,168,77.8128156646177,37.800937504329156,84.65380592228743,36.93668085181247,14.422641290527023,103.44438733576764,4.679666026214038,8.791598400905057,73.35119520270828,7.775911018049578,18.400000000000023,15.364990210402361,108.40000000000003,73.35119520270828,0.19555477569195817
109,174,182.3960001922232,60.346488394845665,212.19149532105808,56.65295137043714,21.07293514904774,85.34096811801626,13.03916895788029,16.33560774218407,33.760414627816935,12.63650542506359,8.69999999999999,21.86679918843722,98.70000000000002,33.760414627816935,0.2104544340089537
110,177,1288.7926317136819,166.58539481503044,1438.4730880654188,157.79355823855627,61.52407444040913,106.33567314490237,11.14346703961444,11.614006215469264,103.99773030478288,27.54243753233476,36.200000000000045,62.107336003331895,126.20000000000003,103.98130149092668,0.3022266648453267
111,49,746.1843209202292,132.76844985884998,909.6225830020305,118.0419191387054,44.1562654761725,68.45095252957363,24.951357666152717,21.903202399139353,23.355446031843357,29.198484809835804,134.99999999999523,41.42640687119223,44.99999999999524,23.08945932027284,0.27197875165154956
112,52,50.30285444171558,29.659759120603,52.53768939877064,29.213502227910837,11.4321201669134,152.22751346580992,3.0551413467010073,4.442759723793594,40.17961306919411,6.1259939487166335,56.30000000000007,12.365649864695257,146.3000000000001,40.17961306919411,0.12986210894041522
113,53,33.5162427893639,22.467017451162306,35.19301948466054,21.971436171727923,6.999999999999998,89.99999999999999,4.511141425266314,5.002877875764611,3.742053744247131,5.936057816572083,42.70000000000005,6.841223317658225,132.70000000000007,3.742053744247131,0.04740786392426794
114,57,38.979631137012205,24.54883791647623,41.641242789363886,23.836393920551984,7.155655622067513,11.21201724711294,5.977783370243516,6.828211490755769,3.617257259957947,6.670972411721841,137.2999999999951,7.462628062244469,47.29999999999509,3.617257259957947,0.06426086285342295
115,59,60.98959235991433,38.74275368822744,69.46814575050763,37.665846336625364,14.87925557433605,38.07626588142542,5.718216667575129,13.901639710197282,207.67737735278382,5.042157653877723,132.89999999999537,15.82301301637493,42.89999999999536,201.42855742739079,0.4788040755027822
116,60,74.51992244580427,35.311528693188386,79.84314575050763,34.46589040112133,12.891694810923134,34.12325095469001,4.907102542399691,7.143355937567911,32.49661307644868,7.87643587340788,143.09999999999474,13.476855408659851,53.09999999999473,32.49661307644868,0.11619009146942041
117,179,824.2690296114367,127.48406255450047,891.2187770797427,123.0346091057814,52.158569184644435,142.19382810789136,7.232848514833034,8.122317479266002,44.75139004109639,24.953814229359303,63.3999999999997,52.14505995907429,153.3999999999997,44.75139004109639,0.16677452388504582
118,61,2583.8534767975143,257.309389473432,3086.1624278936392,229.5318672332171,97.03978912937183,88.36757456329954,24.20363026280043,19.440303237267845,50.131633935279396,43.322657193445814,165.89999999999333,96.65644197038567,75.89999999999333,48.50144025656239,0.3631023011720895
119,63,17.96706800408868,21.384502375572517,20.866116523516816,21.093302912974835,8.138638773130353,170.00713997085595,2.761060833375319,16.135345615480567,248.21913424966058,2.822302777078543,82.6999999999985,9.128547316332671,172.6999999999985,207.80016618014534,0.5128917931331931
120,65,53.91008748874922,29.60643205119166,57.10202922699081,29.120078406908554,9.100962194341827,117.00029006375841,3.3403319694889415,5.920861729092411,15.468380982000044,8.279459644871196,21.80000000000002,10.059386025565349,111.80000000000003,15.468380982000044,0.09482148712594352
121,182,273.53464107156555,80.58236042521291,342.1685245480489,75.14722056557174,27.453006750233044,151.4789516058799,14.465311740701281,25.091477703742278,36.01859694302241,17.48702653041264,58.00000000000003,28.400572356967356,148.00000000000003,36.01859694302241,0.3864698330971531
122,70,4472.5135642862615,288.3103628663146,4993.570544801602,267.11971746745,89.84812163701228,156.79724797934847,15.866028610521273,11.65020458911661,15.755747339841227,78.2948826110671,18.400000000000023,83.67056074318378,108.40000000000003,15.460728817817975,0.18522855375054428
123,73,65.83686418404585,30.82512408375176,68.60202922699081,30.32416615017726,9.695140904603411,159.22879834654634,3.304017865444736,4.200025437443352,2.668318713799603,8.759444959564137,26.500000000000036,9.7429818109382,116.50000000000004,2.668318713799603,0.0410863091027447
124,184,2930.8664863476215,219.82771858169883,3070.1949134723673,208.05496183079902,75.59856117717251,133.5680177877731,11.316968023549496,4.753830574465153,10.664953157116523,54.41118307684016,47.500000000000064,76.52356675409698,137.50000000000009,10.664953157116523,0.06321735997702488
125,186,71.75735931288072,31.4957341148752,73.25735931288072,31.207661429334646,9.32890562939827,14.4979087185878,1.8461664370004498,2.090377926896126,88.39438392722549,9.399494936611669,45.000000000000064,9.399494936611669,135.00000000000006,88.39438392722549,0.027883605544324327
126,187,1446.4730880654186,171.7850123739317,1560.4050685807583,165.3189434100546,69.08196422787229,52.36622724923551,7.822538458691636,7.87653648418152,90.36055499972156,29.120565240968144,138.799999999995,69.9462551749289,48.799999999995,90.21467042608025,0.21421373930277054
127,189,2825.6756223557973,242.3135144521741,3027.1563312392286,231.29715338446397,95.04673660974828,73.30887714375352,9.525721269382553,7.13035520741955,91.34671367700578,45.665106971331895,163.29999999999347,96.04673545694857,73.29999999999347,91.27750302410303,0.2410854580858399
128,76,604.8840683885351,112.9242322884983,704.2491071656328,100.50389146934202,36.193897872760274,174.1470184296809,24.716139121727473,16.42712115758232,29.654328814745416,25.000000000000533,89.99999999999805,37.00000000000013,180.0,29.49997990573833,0.28597195965499783
129,83,15.189339828220177,14.434980344879449,15.189339828220177,14.434980344879449,4.062477620339704,99.01085441355872,0.0,0.0,10.994542099455856,4.0,0.0,5.0,90.0,10.994542099455856,0.02720039612464173
130,192,40.757359312880716,25.152817732310222,42.65380592228745,24.813859860720232,8.364095872053811,73.9701332333359,2.7320043999003367,4.653016391097224,38.573082619892745,5.684002709505859,154.899999999994,9.306277905550239,64.899999999994,38.573082619892745,0.09446779128194097
131,193,668.7527868220734,112.82176548022767,721.4154762208439,107.14846123185579,39.74398520604405,73.1756347578942,10.589614042324998,7.8747618606607395,25.00982967484099,24.672573609286378,159.49999999999375,40.66017363232041,69.49999999999372,25.00982967484099,0.13455315787651978
132,194,839.6262626584708,123.75464908180146,872.3192821431313,120.83719495024256,48.94692096087973,146.18945259300213,4.828735279332205,3.8937585612372505,77.03764218362198,22.12741699796953,45.000000000000064,48.997474683058336,135.00000000000006,77.03764218362198,0.1468270241990232
133,195,170.80761184457495,49.6688908699266,175.10050506338837,49.03998546721299,17.069718277432038,5.034716243292043,2.5648678184624574,2.5132915169610257,15.515374691677048,12.835940113219305,108.39999999999691,17.580320171441873,18.3999999999969,15.515374691677048,0.04476293121545813
134,196,11212.736652351678,463.72118357326207,12610.561399819988,433.9274950973535,167.2916038462315,164.2837302813976,13.732104470229155,12.466401297092274,55.54486878666001,88.68315569599947,75.9999999999989,168.21610752410385,165.99999999999892,55.54486878666001,0.19099608549075578
135,89,3046.558428085862,251.60009835312627,3534.6513889243183,227.21210288968925,78.69473006416422,29.29900874500974,21.467162315096672,16.021125882201535,25.46868711731304,64.79499520411844,153.1999999999941,73.61830432955074,63.199999999994105,25.43973976273024,0.22066534164576182
136,91,36.52252435582567,24.824260303442415,39.6412427893639,24.334107312865072,8.364095872053811,163.97013323333593,4.028526580206265,8.539164497923789,41.57103836034727,5.196955407750229,80.19999999999865,9.30879650085023,170.19999999999865,41.57103836034727,0.16312609450071006
137,92,6.387563132923541,10.856727188604415,6.710786437626904,10.780655410456705,3.5,90.0,1.4112644408228578,5.060197417656309,64.9764513130461,2.0,0.0,4.5,90.0,64.9764513130461,0.190727761685724
138,199,120.55025253169416,42.25359141972589,124.86091270347399,41.60750212000515,14.112689975057444,26.710501589538783,3.105638487296254,3.5758201092498783,18.37926129526508,11.440967083567477,99.49999999999746,14.729919099900464,9.499999999997447,18.37926129526508,0.06560387563838507
139,200,1547.6661075500792,193.7109505253267,1720.3162338159264,184.80407912144082,79.27708665755692,126.53752435989286,9.639258447355889,11.155515096156524,129.69105289296536,27.576809538072872,38.00000000000005,80.25093675680989,128.00000000000006,129.69105289296536,0.35622466622764387
140,201,1698.7209325725803,162.7391102261131,1764.5472042044892,155.47003554960293,57.15450262989821,111.78840739432972,9.351094120244108,3.8750491837538092,17.182488128724675,39.825466225823405,6.400000000000005,56.06961219970826,96.4,17.182488128724675,0.05503656296720466
141,202,1370.9406024866912,160.6330855794689,1494.8223304703363,146.923859281693,55.42164496231525,77.11078469994342,18.661674645357067,9.036257862590197,26.947194027845498,34.3663237902192,174.79999999999276,55.914324222539676,84.79999999999278,26.77815417516382,0.17499518666592034
142,203,1216.0456800408865,134.96634681041095,1260.0974567361834,130.87036875218757,47.568680637621966,71.2825176074815,6.259595808092218,3.6225429207409183,11.832744651564564,33.892936754510096,141.69999999999482,46.569989652506685,51.699999999994816,11.832744651564564,0.04823673758533887
143,204,91.610912703474,39.98163438709661,93.67157287525382,39.64299019197772,15.39688581335703,167.36807170769825,1.7084694846627628,2.249361032402063,64.62378254306309,7.000000000000226,89.99999999999805,16.000000000000124,180.0,64.62378254306309,0.1513813631248451
