Size Fraction ID,Particle ID,Mineral ID,Volume%,Particle Area,Mineral Area,Weight%,Particle Weight,Mineral Weight
0,331,20,10000,10,10,10000,3420,3420
0,332,33,246,896,22,260,253505,6600
0,332,34,9754,896,874,9740,253505,246905
0,333,8,10000,81,81,10000,20736,20736
0,334,20,10000,35,35,10000,11970,11970
0,335,11,9508,712,677,9462,257587,243720
0,335,20,84,712,6,80,257587,2052
0,335,21,337,712,24,368,257587,9480
0,335,55,70,712,5,91,257587,2335
0,194,1,10000,39,39,10000,10335,10335
0,199,1,8548,365,312,8446,97891,82680
0,199,7,1452,365,53,1554,97891,15211
0,205,29,2961,206,61,3117,63203,19703
0,205,33,7039,206,145,6883,63203,43500
0,213,29,10000,9,9,10000,2907,2907
0,218,29,10000,14,14,10000,4522,4522
0,222,20,10000,41,41,10000,14022,14022
0,339,20,10000,29,29,10000,9918,9918
0,340,10,10000,33,33,10000,8745,8745
0,342,20,10000,125,125,10000,42750,42750
0,341,19,8439,173,146,8306,54494,45260
0,341,20,1561,173,27,1694,54494,9234
0,344,12,4069,349,142,4250,128638,54670
0,344,20,1977,349,69,1834,128638,23598
0,344,23,3954,349,138,3916,128638,50370
0,345,11,9095,497,452,9136,178110,162720
0,345,20,905,497,45,864,178110,15390
0,346,13,10000,22,22,10000,7568,7568
0,348,11,8052,77,62,7944,28095,22320
0,348,12,1948,77,15,2056,28095,5775
0,349,69,9885,1559,1541,9885,422489,417611
0,349,70,115,1559,18,115,422489,4878
0,223,19,4364,566,247,4263,179602,76570
0,223,20,2226,566,126,2399,179602,43092
0,223,22,1873,566,106,1877,179602,33708
0,223,32,777,566,44,742,179602,13332
0,223,33,760,566,43,718,179602,12900
0,224,19,10000,15,15,10000,4650,4650
0,225,77,10000,21,21,10000,8400,8400
0,227,77,10000,140,140,10000,56000,56000
0,352,33,10000,70,70,10000,21000,21000
0,354,8,1534,189,29,1339,55448,7424
0,354,29,3598,189,68,3961,55448,21964
0,354,33,212,189,4,216,55448,1200
0,354,35,4656,189,88,4483,55448,24860
0,355,33,10000,19,19,10000,5700,5700
0,357,11,690,783,54,768,253153,19440
0,357,30,383,783,30,383,253153,9690
0,357,53,179,783,14,246,253153,6230
0,357,55,281,783,22,406,253153,10274
0,357,68,8467,783,663,8197,253153,207519
0,359,29,390,282,11,408,87084,3553
0,359,30,3440,282,97,3598,87084,31331
0,359,33,6170,282,174,5994,87084,52200
0,361,19,9407,455,428,9349,141914,132680
0,361,20,593,455,27,651,141914,9234
0,362,6,886,237,21,806,72908,5880
0,362,7,5612,237,133,5236,72908,38171
0,362,52,1561,237,37,2248,72908,16391
0,362,70,1941,237,46,1710,72908,12466
0,363,19,695,3668,255,633,1248156,79050
0,363,20,5960,3668,2186,5990,1248156,747612
0,363,21,1077,3668,395,1250,1248156,156025
0,363,29,491,3668,180,466,1248156,58140
0,363,30,1041,3668,382,989,1248156,123386
0,363,31,57,3668,21,73,1248156,9114
0,363,32,117,3668,43,104,1248156,13029
0,363,33,562,3668,206,495,1248156,61800
0,364,7,1737,426,74,1638,129675,21238
0,364,8,2793,426,119,2349,129675,30464
0,364,20,3897,426,166,4378,129675,56772
0,364,22,1408,426,60,1471,129675,19080
0,364,32,164,426,7,164,129675,2121
0,366,7,852,364,31,691,128777,8897
0,366,11,9148,364,333,9309,128777,119880
0,368,20,10000,221,221,10000,75582,75582
0,369,19,10000,26,26,10000,8060,8060
0,370,51,10000,162,162,10000,84240,84240
0,371,11,10000,150,150,10000,54000,54000
0,373,20,10000,140,140,10000,47880,47880
0,376,20,2941,68,20,2808,24360,6840
0,376,23,7059,68,48,7192,24360,17520
0,377,2,1533,300,46,1738,112204,19504
0,377,7,1567,300,47,1202,112204,13489
0,377,20,2300,300,69,2103,112204,23598
0,377,21,2633,300,79,2781,112204,31205
0,377,23,1533,300,46,1496,112204,16790
0,377,48,433,300,13,679,112204,7618
0,378,11,10000,57,57,10000,20520,20520
0,379,11,8963,434,389,8899,157365,140040
0,379,12,1037,434,45,1101,157365,17325
0,380,68,10000,1011,1011,10000,316443,316443
0,233,11,8782,591,519,8824,211752,186840
0,233,13,609,591,36,585,211752,12384
0,233,15,609,591,36,592,211752,12528
0,234,11,10000,10,10,10000,3600,3600
0,238,11,10000,59,59,10000,21240,21240
0,240,11,10000,67,67,10000,24120,24120
0,382,29,4861,753,366,4157,284381,118218
0,382,30,2497,753,188,2135,284381,60724
0,382,51,345,753,26,475,284381,13520
0,382,54,1381,753,104,2099,284381,59696
0,382,55,916,753,69,1133,284381,32223
0,383,19,5226,354,185,4981,115148,57350
0,383,20,4774,354,169,5019,115148,57798
0,384,7,10000,37,37,10000,10619,10619
0,387,73,10000,35,35,10000,10675,10675
0,388,15,616,438,27,604,155681,9396
0,388,19,502,438,22,438,155681,6820
0,388,20,822,438,36,791,155681,12312
0,388,22,822,438,36,735,155681,11448
0,388,23,7237,438,317,7432,155681,115705
0,389,20,10000,414,414,10000,141588,141588
0,391,7,1688,154,26,1476,50566,7462
0,391,20,6494,154,100,6763,50566,34200
0,391,22,1818,154,28,1761,50566,8904
0,393,32,10000,14,14,10000,4242,4242
0,394,20,10000,29,29,10000,9918,9918
0,395,29,6522,115,75,6687,36225,24225
0,395,33,3478,115,40,3313,36225,12000
0,243,68,10000,435,435,10000,136155,136155
0,244,68,10000,56,56,10000,17528,17528
0,245,68,10000,656,656,10000,205328,205328
0,397,7,10000,17,17,10000,4879,4879
0,398,11,2136,295,63,2129,106532,22680
0,398,20,1220,295,36,1156,106532,12312
0,398,23,6644,295,196,6715,106532,71540
0,399,1,9774,1106,1081,9756,293640,286465
0,399,7,226,1106,25,244,293640,7175
0,400,51,10000,18,18,10000,9360,9360
0,401,64,10000,1042,1042,10000,328230,328230
0,402,68,10000,30,30,10000,9390,9390
0,403,28,2246,285,64,1377,122200,16832
0,403,30,1088,285,31,819,122200,10013
0,403,51,4386,285,125,5319,122200,65000
0,403,55,2281,285,65,2484,122200,30355
0,404,68,10000,48,48,10000,15024,15024
0,405,30,10000,85,85,10000,27455,27455
0,406,2,958,261,25,804,131889,10600
0,406,51,8008,261,209,8240,131889,108680
0,406,55,1034,261,27,956,131889,12609
0,407,8,8316,493,410,8083,129860,104960
0,407,33,1684,493,83,1917,129860,24900
0,246,19,10000,37,37,10000,11470,11470
0,247,19,10000,24,24,10000,7440,7440
0,409,73,10000,141,141,10000,43005,43005
0,410,46,10000,305,305,10000,213500,213500
0,412,19,7880,250,197,7787,78428,61070
0,412,20,840,250,21,916,78428,7182
0,412,22,1280,250,32,1297,78428,10176
0,413,13,10000,37,37,10000,12728,12728
0,414,9,2585,236,61,2280,70084,15982
0,414,10,2288,236,54,2042,70084,14310
0,414,11,1059,236,25,1284,70084,9000
0,414,25,1144,236,27,1214,70084,8505
0,414,30,2924,236,69,3180,70084,22287
0,417,11,6274,416,261,6116,153635,93960
0,417,12,3726,416,155,3884,153635,59675
0,418,55,10000,30,30,10000,14010,14010
0,420,11,449,579,26,450,208125,9360
0,420,19,967,579,56,834,208125,17360
0,420,23,8584,579,497,8716,208125,181405
0,421,51,10000,53,53,10000,27560,27560
0,422,6,5385,65,35,5188,18890,9800
0,422,32,4615,65,30,4812,18890,9090
0,423,20,10000,154,154,10000,52668,52668
0,428,68,10000,51,51,10000,15963,15963
0,430,20,10000,55,55,10000,18810,18810
0,429,12,10000,12,12,10000,4620,4620
0,254,9,10000,139,139,10000,36418,36418
0,261,9,10000,40,40,10000,10480,10480
0,435,60,10000,38,38,10000,17936,17936
0,438,30,10000,39,39,10000,12597,12597
0,439,1,1667,126,21,1210,45990,5565
0,439,12,8333,126,105,8790,45990,40425
0,440,68,10000,87,87,10000,27231,27231
0,441,8,10000,25,25,10000,6400,6400
0,443,68,10000,401,401,10000,125513,125513
0,444,51,6164,73,45,6415,36476,23400
0,444,55,3836,73,28,3585,36476,13076
0,445,12,10000,34,34,10000,13090,13090
0,448,40,10000,21,21,10000,7623,7623
0,449,19,2566,152,39,2383,50736,12090
0,449,20,7434,152,113,7617,50736,38646
0,450,30,10000,16,16,10000,5168,5168
0,453,30,10000,1280,1280,10000,413440,413440
0,454,68,10000,43,43,10000,13459,13459
0,262,68,10000,100,100,10000,31300,31300
0,263,68,10000,516,516,10000,161508,161508
0,267,68,10000,91,91,10000,28483,28483
0,456,11,10000,73,73,10000,26280,26280
0,459,73,10000,402,402,10000,122610,122610
0,460,71,10000,12,12,10000,3228,3228
0,461,7,649,385,25,598,120055,7175
0,461,19,8312,385,320,8263,120055,99200
0,461,20,1039,385,40,1139,120055,13680
0,462,1,6258,2763,1729,5895,777213,458185
0,462,2,423,2763,117,638,777213,49608
0,462,4,159,2763,44,164,777213,12760
0,462,5,33,2763,9,46,777213,3546
0,462,6,1205,2763,333,1200,777213,93240
0,462,7,1252,2763,346,1278,777213,99302
0,462,25,195,2763,54,219,777213,17010
0,462,30,105,2763,29,121,777213,9367
0,462,32,199,2763,55,214,777213,16665
0,462,35,80,2763,22,80,777213,6215
0,462,52,54,2763,15,85,777213,6645
0,462,55,36,2763,10,60,777213,4670
0,464,2,3258,89,29,4166,29516,12296
0,464,7,6742,89,60,5834,29516,17220
0,465,19,10000,36,36,10000,11160,11160
0,466,7,10000,55,55,10000,15785,15785
0,467,82,10000,39,39,10000,23673,23673
0,468,19,10000,60,60,10000,18600,18600
0,470,68,10000,122,122,10000,38186,38186
0,471,55,10000,10,10,10000,4670,4670
0,472,1,4215,325,137,3585,101272,36305
0,472,2,1815,325,59,2470,101272,25016
0,472,7,738,325,24,680,101272,6888
0,472,20,2031,325,66,2229,101272,22572
0,472,71,1200,325,39,1036,101272,10491
0,473,11,1091,440,48,1044,165555,17280
0,473,12,7591,440,334,7767,165555,128590
0,473,19,614,440,27,506,165555,8370
0,473,23,705,440,31,683,165555,11315
0,475,9,10000,3408,3408,10000,892896,892896
0,477,30,1129,310,35,774,145984,11305
0,477,51,3806,310,118,4203,145984,61360
0,477,55,5065,310,157,5022,145984,73319
0,478,29,10000,114,114,10000,36822,36822
0,479,33,10000,67,67,10000,20100,20100
0,481,19,3313,2104,697,3095,698199,216070
0,481,20,4886,2104,1028,5035,698199,351576
0,481,21,537,2104,113,639,698199,44635
0,481,30,1264,2104,266,1231,698199,85918
0,272,51,10000,27,27,10000,14040,14040
0,274,30,462,1581,73,294,803039,23579
0,274,51,8052,1581,1273,8243,803039,661960
0,274,55,595,1581,94,547,803039,43898
0,274,56,892,1581,141,917,803039,73602
0,483,73,10000,117,117,10000,35685,35685
0,484,20,10000,14,14,10000,4788,4788
0,276,7,2989,174,52,2711,55049,14924
0,276,20,4655,174,81,5032,55049,27702
0,276,32,2356,174,41,2257,55049,12423
0,277,51,10000,99,99,10000,51480,51480
0,486,51,5569,255,142,5686,129856,73840
0,486,55,2118,255,54,1942,129856,25218
0,486,56,2314,255,59,2372,129856,30798
0,487,11,2119,302,64,2207,104387,23040
0,487,19,795,302,24,713,104387,7440
0,487,20,3808,302,115,3768,104387,39330
0,487,23,1921,302,58,2028,104387,21170
0,487,24,1358,302,41,1284,104387,13407
0,488,69,10000,34,34,10000,9214,9214
0,280,68,10000,1207,1207,10000,377791,377791
0,290,68,10000,92,92,10000,28796,28796
0,490,51,10000,41,41,10000,21320,21320
0,491,51,10000,20,20,10000,10400,10400
0,492,23,10000,44,44,10000,16060,16060
0,495,20,10000,54,54,10000,18468,18468
0,496,7,1899,179,34,1725,56573,9758
0,496,20,2849,179,51,3083,56573,17442
0,496,30,2849,179,51,2912,56573,16473
0,496,33,2402,179,43,2280,56573,12900
0,497,64,10000,760,760,10000,239400,239400
0,498,69,10000,29,29,10000,7859,7859
0,499,51,10000,48,48,10000,24960,24960
0,500,9,10000,44,44,10000,11528,11528
0,501,19,920,848,78,803,301075,24180
0,501,20,248,848,21,239,301075,7182
0,501,23,8408,848,713,8644,301075,260245
0,501,28,425,848,36,314,301075,9468
0,502,52,6923,13,9,6810,5855,3987
0,502,55,3077,13,4,3190,5855,1868
0,503,20,10000,13,13,10000,4446,4446
0,504,20,9350,446,417,9384,151981,142614
0,504,30,650,446,29,616,151981,9367
0,505,7,254,907,23,223,296110,6601
0,505,29,1169,907,106,1156,296110,34238
0,505,30,8126,907,737,8039,296110,238051
0,505,80,452,907,41,582,296110,17220
0,506,51,10000,203,203,10000,105560,105560
0,507,1,1132,380,43,1043,109234,11395
0,507,6,1921,380,73,1871,109234,20440
0,507,7,4132,380,157,4125,109234,45059
0,507,32,2105,380,80,2219,109234,24240
0,507,33,711,380,27,742,109234,8100
0,509,1,10000,265,265,10000,70225,70225
0,511,51,10000,30,30,10000,15600,15600
0,512,8,1325,317,42,1277,84170,10752
0,512,10,7697,317,244,7682,84170,64660
0,512,35,978,317,31,1040,84170,8758
0,293,11,10000,106,106,10000,38160,38160
0,298,11,10000,35,35,10000,12600,12600
0,514,23,10000,17,17,10000,6205,6205
0,517,29,10000,15,15,10000,4845,4845
0,518,11,10000,84,84,10000,30240,30240
0,519,73,10000,19,19,10000,5795,5795
0,520,1,10000,625,625,10000,165625,165625
0,521,1,10000,19,19,10000,5035,5035
0,522,29,10000,10,10,10000,3230,3230
0,523,11,10000,152,152,10000,54720,54720
0,525,9,10000,16,16,10000,4192,4192
0,527,68,10000,82,82,10000,25666,25666
0,528,20,10000,64,64,10000,21888,21888
0,530,51,10000,23,23,10000,11960,11960
0,531,30,4707,886,417,4891,275391,134691
0,531,33,5293,886,469,5109,275391,140700
0,532,23,10000,98,98,10000,35770,35770
0,533,23,10000,350,350,10000,127750,127750
0,534,20,10000,133,133,10000,45486,45486
0,305,11,6667,84,56,6516,30940,20160
0,305,12,3333,84,28,3484,30940,10780
0,307,1,2127,757,161,1691,252359,42665
0,307,3,251,757,19,200,252359,5035
0,307,4,343,757,26,299,252359,7540
0,307,7,225,757,17,193,252359,4879
0,307,11,7054,757,534,7618,252359,192240
0,537,51,10000,21,21,10000,10920,10920
0,538,46,10000,49,49,10000,34300,34300
0,539,8,10000,67,67,10000,17152,17152
0,540,11,10000,28,28,10000,10080,10080
0,541,20,7838,222,174,7549,78828,59508
0,541,21,1937,222,43,2155,78828,16985
0,541,55,225,222,5,296,78828,2335
0,542,1,6667,150,100,6487,40850,26500
0,542,7,3333,150,50,3513,40850,14350
0,543,51,6980,298,208,7034,153765,108160
0,543,55,839,298,25,759,153765,11675
0,657,29,405,518,21,294,230847,6783
0,657,30,4672,518,242,3386,230847,78166
0,657,46,1525,518,79,2396,230847,55300
0,657,47,502,518,26,728,230847,16796
0,657,54,386,518,20,497,230847,11480
0,657,55,2008,518,104,2104,230847,48568
0,657,59,502,518,26,596,230847,13754
0,658,20,10000,47,47,10000,16074,16074
0,660,13,3599,603,217,3446,216618,74648
0,660,21,597,603,36,656,216618,14220
0,660,23,5804,603,350,5897,216618,127750
0,661,1,3972,360,143,3285,115348,37895
0,661,7,806,360,29,722,115348,8323
0,661,52,750,360,27,1037,115348,11961
0,661,55,1222,360,44,1781,115348,20548
0,661,68,3250,360,117,3175,115348,36621
0,662,51,10000,11,11,10000,5720,5720
0,663,1,10000,12,12,10000,3180,3180
0,664,1,2689,409,110,2606,111839,29150
0,664,6,880,409,36,901,111839,10080
0,664,7,1125,409,46,1180,111839,13202
0,664,8,880,409,36,824,111839,9216
0,664,9,685,409,28,656,111839,7336
0,664,10,513,409,21,498,111839,5565
0,664,34,3227,409,132,3334,111839,37290
0,325,12,10000,242,242,10000,93170,93170
0,328,12,10000,106,106,10000,40810,40810
0,336,12,10000,22,22,10000,8470,8470
0,668,13,10000,64,64,10000,22016,22016
0,669,2,4532,278,126,4679,114180,53424
0,669,23,1763,278,49,1566,114180,17885
0,669,32,2482,278,69,1831,114180,20907
0,669,47,1223,278,34,1924,114180,21964
0,670,29,10000,30,30,10000,9690,9690
0,672,19,1591,308,49,1697,89527,15190
0,672,20,1948,308,60,2292,89527,20520
0,672,24,455,308,14,511,89527,4578
0,672,28,3636,308,112,3290,89527,29456
0,672,69,1169,308,36,1090,89527,9756
0,672,70,1201,308,37,1120,89527,10027
0,673,7,2971,589,175,2697,186215,50225
0,673,19,2903,589,171,2847,186215,53010
0,673,20,2309,589,136,2498,186215,46512
0,673,21,611,589,36,764,186215,14220
0,673,22,832,589,49,837,186215,15582
0,673,32,374,589,22,358,186215,6666
0,674,7,2941,119,35,2702,37177,10045
0,674,29,7059,119,84,7298,37177,27132
0,676,2,317,788,25,367,289058,10600
0,676,7,635,788,50,496,289058,14350
0,676,8,914,788,72,638,289058,18432
0,676,33,4175,788,329,3415,289058,98700
0,676,51,305,788,24,432,289058,12480
0,676,55,3655,788,288,4653,289058,134496
0,678,11,10000,46,46,10000,16560,16560
0,679,11,10000,288,288,10000,103680,103680
0,681,1,7874,1345,1059,7709,364043,280635
0,681,6,848,1345,114,877,364043,31920
0,681,7,580,1345,78,615,364043,22386
0,681,30,230,1345,31,275,364043,10013
0,681,32,468,1345,63,524,364043,19089
0,682,30,1157,268,31,842,118946,10013
0,682,33,1716,268,46,1160,118946,13800
0,682,51,4179,268,112,4896,118946,58240
0,682,55,2948,268,79,3102,118946,36893
0,683,20,1413,276,39,1122,118893,13338
0,683,32,978,276,27,688,118893,8181
0,683,52,1051,276,29,1081,118893,12847
0,683,55,6558,276,181,7110,118893,84527
0,337,30,1504,379,57,1091,168785,18411
0,337,55,8496,379,322,8909,168785,150374
0,338,55,10000,55,55,10000,25685,25685
0,686,51,3814,118,45,3805,61506,23400
0,686,56,6186,118,73,6195,61506,38106
0,687,20,10000,502,502,10000,171684,171684
0,688,34,10000,182,182,10000,51415,51415
0,690,11,10000,198,198,10000,71280,71280
0,692,20,10000,88,88,10000,30096,30096
0,693,11,6692,1575,1054,6542,580025,379440
0,693,12,3308,1575,521,3458,580025,200585
0,695,73,10000,574,574,10000,175070,175070
0,350,68,10000,19,19,10000,5947,5947
0,351,68,10000,8,8,10000,2504,2504
0,353,68,10000,14,14,10000,4382,4382
0,698,1,10000,58,58,10000,15370,15370
0,356,20,10000,117,117,10000,40014,40014
0,365,20,7087,127,90,6780,45395,30780
0,365,21,2913,127,37,3220,45395,14615
0,701,55,10000,10,10,10000,4670,4670
0,702,1,3877,227,88,3708,62891,23320
0,702,6,2026,227,46,2048,62891,12880
0,702,7,4097,227,93,4244,62891,26691
0,703,8,10000,20,20,10000,5120,5120
0,704,68,10000,409,409,10000,128017,128017
0,705,11,1643,140,23,1553,53325,8280
0,705,12,8357,140,117,8447,53325,45045
0,706,64,10000,256,256,10000,80640,80640
0,543,56,1275,298,38,1290,153765,19836
0,543,57,906,298,27,917,153765,14094
0,544,68,10000,1159,1159,10000,362767,362767
0,545,19,2974,195,58,2592,69377,17980
0,545,20,1744,195,34,1676,69377,11628
0,545,21,1846,195,36,2050,69377,14220
0,545,32,1795,195,35,1529,69377,10605
0,545,55,1641,195,32,2154,69377,14944
0,546,1,3954,779,308,3643,224025,81620
0,546,6,282,779,22,275,224025,6160
0,546,7,1887,779,147,1883,224025,42189
0,546,19,90,779,7,97,224025,2170
0,546,20,51,779,4,61,224025,1368
0,546,22,655,779,51,724,224025,16218
0,546,29,1014,779,79,1139,224025,25517
0,546,32,2067,779,161,2178,224025,48783
0,547,29,8290,386,320,8384,123286,103360
0,547,32,1088,386,42,1032,123286,12726
0,547,33,622,386,24,584,123286,7200
0,548,6,134,1647,22,121,508097,6160
0,548,9,231,1647,38,196,508097,9956
0,548,20,613,1647,101,680,508097,34542
0,548,25,328,1647,54,335,508097,17010
0,548,31,298,1647,49,419,508097,21266
0,548,33,188,1647,31,183,508097,9300
0,548,34,328,1647,54,300,508097,15255
0,548,35,346,1647,57,317,508097,16103
0,548,73,7535,1647,1241,7449,508097,378505
0,549,8,10000,45,45,10000,11520,11520
0,550,20,10000,30,30,10000,10260,10260
0,551,1,3556,270,96,3165,80371,25440
0,551,7,5000,270,135,4821,80371,38745
0,551,20,852,270,23,979,80371,7866
0,551,51,593,270,16,1035,80371,8320
0,552,20,10000,79,79,10000,27018,27018
0,553,11,10000,11,11,10000,3960,3960
0,554,55,10000,84,84,10000,39228,39228
0,555,1,10000,147,147,10000,38955,38955
0,556,73,10000,820,820,10000,250100,250100
0,557,9,1968,498,98,1751,146607,25676
0,557,10,4237,498,211,3814,146607,55915
0,557,13,3795,498,189,4435,146607,65016
0,558,13,3707,259,96,3627,91060,33024
0,558,14,1583,259,41,1711,91060,15580
0,558,15,3166,259,82,3134,91060,28536
0,558,16,1544,259,40,1529,91060,13920
0,559,1,854,656,56,696,213128,14840
0,559,7,671,656,44,593,213128,12628
0,559,20,6387,656,419,6724,213128,143298
0,559,29,701,656,46,697,213128,14858
0,559,32,1037,656,68,967,213128,20604
0,559,33,351,656,23,324,213128,6900
0,560,11,1561,346,54,1474,131860,19440
0,560,12,8439,346,292,8526,131860,112420
0,561,13,3191,94,30,3204,32208,10320
0,561,20,6809,94,64,6796,32208,21888
0,562,11,10000,17,17,10000,6120,6120
0,563,13,5000,66,33,4751,23892,11352
0,563,14,5000,66,33,5249,23892,12540
0,564,11,10000,31,31,10000,11160,11160
0,565,20,9129,528,482,9093,181286,164844
0,565,21,417,528,22,479,181286,8690
0,565,29,455,528,24,428,181286,7752
0,566,27,10000,83,83,10000,38595,38595
0,567,9,6810,116,79,6535,31673,20698
0,567,10,2414,116,28,2343,31673,7420
0,567,21,776,116,9,1122,31673,3555
0,568,51,2368,76,18,2568,36446,9360
0,568,55,7632,76,58,7432,36446,27086
0,570,20,3886,561,218,3342,223073,74556
0,570,21,2888,561,162,2869,223073,63990
0,570,55,3226,561,181,3789,223073,84527
0,311,13,10000,36,36,10000,12384,12384
0,317,13,102,391,4,103,133058,1376
0,317,20,9182,391,359,9227,133058,122778
0,317,22,716,391,28,669,133058,8904
0,572,29,10000,80,80,10000,25840,25840
0,573,33,10000,21,21,10000,6300,6300
0,574,51,2486,173,43,2692,83070,22360
0,574,55,7514,173,130,7308,83070,60710
0,577,34,10000,91,91,10000,25708,25708
0,576,20,10000,54,54,10000,18468,18468
0,578,20,10000,37,37,10000,12654,12654
0,579,33,10000,184,184,10000,55200,55200
0,580,10,7947,302,240,7841,81115,63600
0,580,34,1291,302,39,1358,81115,11018
0,580,35,762,302,23,801,81115,6498
0,581,20,10000,29,29,10000,9918,9918
0,582,1,2027,148,30,1901,41816,7950
0,582,7,7973,148,118,8099,41816,33866
0,583,11,10000,11,11,10000,3960,3960
0,584,55,10000,13,13,10000,6071,6071
0,585,51,8128,219,178,8122,113962,92560
0,585,56,1872,219,41,1878,113962,21402
0,586,1,364,1154,42,287,387776,11130
0,586,12,1057,1154,122,1211,387776,46970
0,586,20,5650,1154,652,5750,387776,222984
0,586,22,1057,1154,122,1000,387776,38796
0,586,23,312,1154,36,339,387776,13140
0,586,68,1248,1154,144,1162,387776,45072
0,586,71,312,1154,36,250,387776,9684
0,587,23,9254,469,434,9326,169855,158410
0,587,24,746,469,35,674,169855,11445
0,588,11,9318,777,724,9274,281045,260640
0,588,12,682,777,53,726,281045,20405
